ra_1,dec_1,2MASS,Jmag,Jmag_err,Hmag,Hmag_err,Kmag,Kmag_err,Qflg,Rflg,Bflg,Cflg,Xflg,Aflg,J_org,K_org,SOURCE_ID,ra_2,dec_2,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,Separation,covariance
74.162029,-69.570976,04563888-6934155,11.22243108504399,0.023,10.939,0.023,10.846454545454543,0.025,AAA,222,111,000,0,0,11.303,10.881,4655171913807750272,74.16200247121819,-69.57095716619891,0.0337861483595123,2.1285330884856735,-0.0331959013918706,2.1287920475006104,0.0108588952571153,0.0101114604622125,0.0107852257788181,3.132632255554199,0.0142275840044021,0.0130595471709966,-3.8988447189331055,288.28106689453125,0.0,0.0,0.8378801941871643,31,0.0199530068784952,False,12.55571460723877,12.967779159545898,11.975608825683594,178920.9078181377,88777.98722800185,128503.38604183312,40.83589553833008,4381.46142578125,77.7767105102539,1141.4468994140625,64.59312438964844,1989.42822265625,1.214398980140686,0,0.9921703338623048,0.4120645523071289,0.5801057815551758,0.0755533383077212,2.016174187931504
74.198512,-69.607002,04564764-6936252,12.92843108504399,0.025,12.912,0.03,12.878454545454543,0.034,AAA,222,111,000,0,0,13.009,12.913,4655168752711887488,74.19862161179839,-69.60698818965848,-0.0235465408392687,2.0202890587009477,-0.056747848140404,2.0210859775543213,0.0130225028842687,0.0114217782393097,0.0125849284231662,-1.8710111379623413,0.0171354915946722,0.0154291121289134,-3.0894970893859863,297.8158264160156,0.0,0.0,0.8718658685684204,31,0.0238704215735197,False,13.373875617980955,13.45457363128662,13.227496147155762,84216.37404183786,56700.57744762617,40565.7749248022,41.397743225097656,2034.3228759765625,37.13827133178711,1526.7425537109375,29.1209774017334,1393.0086669921875,1.1549577713012695,0,0.2270774841308593,0.080698013305664,0.1463794708251953,0.14621445902481,1.361026389584703
74.151578,-69.557594,04563637-6933273,11.932431085043987,0.023,11.924,0.026,11.839454545454544,0.026,AAA,222,111,000,0,0,12.013,11.874,4655171913807732352,74.1516122351443,-69.55760322583433,0.0179659353895623,1.986256052688036,-0.0951065407455701,1.9885317087173464,0.013637856580317,0.0117595680058002,0.0128316776826977,1.4001235961914062,0.0182324219495058,0.0158827379345893,-2.3458142280578613,412.9361877441406,0.0755086690187454,4.629944801330566,0.8992063403129578,31,0.025950176641345,False,12.610559463500977,12.74266529083252,12.35280704498291,170107.3081232979,109232.18092378286,90789.4201396491,53.98890686035156,3150.78271484375,98.3260726928711,1110.917724609375,77.56806945800781,1170.4483642578125,1.1758553981781006,0,0.3898582458496094,0.1321058273315429,0.2577524185180664,0.0543694922720883,1.414012923001038
73.900337,-69.449028,04553608-6926565,12.58543108504399,0.108,12.553,0.173,12.445454545454544,0.104,ACA,222,111,ccc,0,0,12.666,12.48,4655361407724529792,73.9008557799769,-69.44919116677977,0.0108407350561333,2.043266080793419,-0.0922663923445092,2.0453481674194336,0.022995937615633,0.0249299369752407,0.0230781640857458,0.4697399139404297,0.0298524517565965,0.0364491119980812,1.2331974506378174,1192.3875732421875,0.2189961969852447,27.70992851257324,1.0526645183563232,31,0.0530618913471698,False,13.009981155395508,12.93228244781494,12.962438583374023,117748.23678360716,91728.4157002374,51782.48628469868,91.04553985595705,1293.2894287109375,307.2199401855469,298.5757141113281,210.59654235839844,245.88479614257812,1.2187944650650024,0,-0.030156135559082,-0.0776987075805664,0.0475425720214843,0.8802586579498458,1.65745514974942
72.992118,-69.426094,04515810-6925339,9.93143108504399,0.022,9.863,0.025,9.596454545454543,0.023,AAA,222,111,000,0,0,10.012,9.631,4655370478713841280,72.99217987036262,-69.42606316840835,0.0215873525382783,2.09298109149345,-0.1376146925406983,2.0975003242492676,0.0143844289705157,0.0153108034282922,0.0139572517946362,1.5466763973236084,0.018682200461626,0.0181365832686424,0.3738915622234344,809.2772216796875,0.11259775608778,11.985297203063965,1.0143643617630005,31,0.0295916199684143,False,10.593107223510742,10.727858543395996,10.307355880737305,1090696.4255285277,698672.0974088982,597332.241382023,3513.5869140625,310.4224853515625,6426.52197265625,108.71698760986328,5626.0810546875,106.1719970703125,1.188235640525818,0,0.4205026626586914,0.1347513198852539,0.2857513427734375,0.1358164425139496,2.2522768849694783
74.464499,-69.394508,04575147-6923402,11.272431085043989,0.041,10.772,0.037,10.617454545454544,0.034,AAA,222,111,0d0,0,0,11.353,10.652,4655265784630254976,74.46462426488706,-69.3944981743848,-0.0372853544627633,2.10583899768145,0.0534461607875555,2.1065170764923096,0.0203272141516208,0.0211104024201631,0.0221982859075069,-1.6796501874923706,0.0238227695226669,0.0272887237370014,7.539710521697998,922.6618041992188,0.191908910870552,19.54140281677246,1.3153685331344604,95,0.0384819209575653,False,13.656089782714844,13.794265747070312,12.650068283081056,64939.80542504127,41467.76336931961,69044.79155509234,229.79444885253903,282.59954833984375,5073.02001953125,8.174177169799805,1711.788818359375,40.33487701416016,1.7017691135406494,0,1.1441974639892578,0.1381759643554687,1.006021499633789,0.1625988687476363,1.5048680011028883
73.653487,-69.339485,04543683-6920221,8.25143108504399,0.024,7.832,0.026,7.579454545454546,0.033,AAA,111,111,000,0,0,8.332,7.614,4655456756015488000,73.65354111332135,-69.33949442327615,0.0124174898397177,2.104327772681615,-0.047275064555614,2.104858636856079,0.0104827228933572,0.0113625777885317,0.0107591310515999,1.1541351079940796,0.0121338320896029,0.0146895507350564,-3.7713372707366943,373.6588134765625,0.0177098512649536,0.2734761238098144,0.8435441851615906,31,0.0210271552205085,False,10.41805934906006,11.277508735656738,9.53049659729004,1281512.9473591214,421127.2027519032,1221686.3156509595,5029.115234375,254.8187713623047,5817.18994140625,72.3935775756836,13428.15234375,90.97947692871094,1.2819328308105469,0,1.7470121383666992,0.8594493865966797,0.8875627517700195,0.076649852468613,1.8716678273476408
73.559379,-69.21019,04541425-6912366,7.939431085043988,0.019,7.635,0.029,7.413454545454546,0.024,AAA,111,111,000,0,0,8.02,7.448,4655460776104657408,73.55942399621492,-69.2101231622422,0.016791780527898,1.954422702683283,-0.075267210566789,1.9558714628219604,0.0111594703048467,0.0119211329147219,0.0116216167807579,1.4448747634887695,0.0135013945400714,0.013723119162023,-2.6973273754119873,422.6900939941406,0.049856923520565,2.103074312210083,0.8901312947273254,31,0.0198033135384321,False,9.800885200500488,10.524605751037598,9.000617980957031,2262521.2517174347,842509.0871147724,1990266.032649289,6206.84521484375,364.5203247070313,7525.30712890625,111.95677185058594,14913.1318359375,133.457275390625,1.2520434856414795,0,1.5239877700805664,0.7237205505371094,0.800267219543457,0.2473899230517887,1.1999745065311374
72.288057,-68.959038,04490913-6857325,10.317431085043989,0.023,9.823,0.026,9.610454545454544,0.021,AAA,222,111,000,0,0,10.398,9.645,4655436311977619456,72.28793608489632,-68.95917600132579,0.022795212595188,0.4493105717039977,-0.298755664194287,0.5395691990852356,0.5872883200645447,0.5097804069519043,0.3292848169803619,0.0692264288663864,0.9574047923088074,0.4838334918022156,1.970534920692444,174.6168212890625,1.0458242893218994,1.5291130542755127,1.1201685667037964,95,1.4248734712600708,False,19.31368827819824,,,354.3820384482747,,,1.9240790605545044,184.18267822265625,,,,,,2,,,,0.5208072165369013,3.0218549358237694
72.308488,-68.96991,04491403-6858116,11.366431085043988,0.024,11.237,0.028,11.129454545454545,0.023,AAA,222,111,000,0,0,11.447,11.164,4655433352724582784,72.30847780924643,-68.96988463206432,0.0233855655660307,1.88027206459326,-0.1554381459627351,1.8866859674453735,0.0123945623636245,0.0117222927510738,0.0119958752766251,1.9494673013687136,0.0149768786504864,0.0142208728939294,-0.0819661244750022,483.3692932128906,0.0761767774820327,5.842195510864258,0.995517909526825,31,0.0214897897094488,False,12.361058235168455,12.61148166656494,11.948101997375488,214054.0391282667,123260.60838414358,131800.6318576745,67.56766510009766,3167.9951171875,100.63377380371094,1224.8433837890625,76.5071792602539,1722.722412109375,1.1915740966796875,0,0.6633796691894531,0.2504234313964844,0.4129562377929687,0.0922686449407007,1.6065241702806743
72.754558,-68.86599,04510109-6851575,12.776431085043988,0.025,12.737,0.029,12.717454545454546,0.033,AAA,222,111,000,0,0,12.857,12.752,4655528670957869312,72.75458990970287,-68.86595177268052,-0.0130636255266933,1.8966090476670796,-0.1965697871168407,1.9067683219909668,0.0109782814979553,0.0116021856665611,0.0116458376869559,-1.1217420101165771,0.013682996854186,0.0145453121513128,-2.0589635372161865,423.7041015625,0.020223619416356,0.3001738488674164,0.9197093844413756,31,0.0213981959968805,False,13.164902687072754,13.23984146118164,13.016412734985352,102090.58889388708,69100.36722593788,49271.1915565397,47.58748626708984,2145.32421875,84.2197494506836,820.4769897460938,34.087608337402344,1445.42822265625,1.1594756841659546,0,0.223428726196289,0.0749387741088867,0.1484899520874023,0.1437159767971438,1.9101325293247104
74.652615,-68.842278,04583662-6850322,12.029431085043989,0.023,12.08,0.027,11.960454545454544,0.028,AAA,222,111,000,0,0,12.11,11.995,4655311238206804224,74.6526893802439,-68.84231222758264,0.0105662402976974,1.8475193130490108,-0.1038905705907683,1.8504379987716677,0.0152865685522556,0.0148503053933382,0.0151574797928333,0.6970974206924438,0.0181954614818096,0.0205934960395097,-0.1891930848360061,1015.8416748046876,0.144729807972908,18.900278091430664,0.9917348623275756,31,0.0287608839571476,False,12.376739501953123,12.429269790649414,12.244736671447754,210984.74072694863,145783.6543459797,100291.37685801648,120.4318389892578,1751.9017333984375,273.1754455566406,533.6630859375,168.870849609375,593.8939819335938,1.1663167476654053,0,0.1845331192016601,0.052530288696289,0.1320028305053711,0.1566005524435385,1.277903814817032
