ra,dec,2MASS,ra_gaia,dec_gaia,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,Separation_1,covariance,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,Qfl,Umag,e_Umag,Bmag,e_Bmag,Vmag,e_Vmag,Imag,e_Imag,uvw1_mag,uvw1_mag_err,uvw2_mag,uvw2_mag_err,uvm2_mag,uvm2_mag_err,flag,logL,logT
71.975142,-69.179344,04475403-6910456,71.97515289329353,-69.17934073534366,-0.00256499004637838,1.9031304970322802,-0.16800419791510435,1.9105316400527954,0.013803992420434952,0.013486713171005249,0.013360001146793365,-0.19199025630950928,0.018366847187280655,0.017205383628606796,1.212918996810913,907.0487060546875,0.1259399801492691,17.051616668701172,1.0458767414093018,31,0.02680322900414467,false,12.450238227844238,12.536271095275879,12.264731407165527,197174.74115936668,132101.6970871614,98461.33644245245,69.71697235107422,2828.21728515625,115.94172668457031,1139.380126953125,98.89826965332031,995.5819702148438,1.1693334579467773,0.01823250613546902,1.7002009182894278,12.022,11.975,11.945,0.023,0.021,0.024,AAA,12.573,0.01,12.684,0.01,12.576,0.01,12.181,0.258,,,,,,,1.0,4.546640255516469,3.9482999604278866
72.030049,-69.468002,04480721-6928048,72.0300873690384,-69.46800075261037,-0.018213448665238437,1.9566464912345494,-0.2818247363285902,1.9768385887145996,0.011792557314038277,0.01027808990329504,0.01093355007469654,-1.6658310890197754,0.014539580792188644,0.013385530561208725,-0.7996642589569092,340.59906005859375,0.0,5.4030765568313655E-6,0.9662011861801147,31,0.020593928173184395,false,13.251599311828613,13.363792419433594,13.034383773803711,94255.54020517791,61645.272305917795,48462.39165749287,54.34902572631836,1734.263671875,46.95478820800781,1312.864501953125,32.467018127441406,1492.665283203125,1.168182373046875,0.048653562034546655,2.68031798832332,12.746,12.621,12.586,0.026,0.028,0.034,AAA,13.563,0.01,13.504,0.01,13.376,0.01,12.994,0.043,,,,,,,1.0,4.021461354156317,3.854886316803101
72.255617,-68.976868,04490134-6858367,72.25560472257396,-68.97684136483441,-0.011271193534290538,1.8238321614544541,-0.1629745113756979,1.831099271774292,0.012346742674708366,0.012277265079319477,0.012356098741292953,-0.9121967554092407,0.014887548051774502,0.015490757301449776,-3.4401602745056152,211.25733947753906,0.0,1.192548486109407E-15,0.8580689430236816,31,0.021935557946562767,false,13.40682601928711,13.804398536682129,12.838004112243652,81698.94301462857,41082.54165476926,58070.60817548557,14.647882461547852,5577.52587890625,32.71065139770508,1255.937744140625,27.16684913635254,2137.553955078125,1.213640570640564,0.09718875698206006,1.7242177719022547,12.144,11.811,11.686,0.036,0.044,0.041,AAA,14.739,0.049,14.285,0.019,13.601,0.039,12.704,0.11,,,,,,,1.0,4.009205395012628,3.739140609447584
72.268664,-68.907272,04490447-6854261,72.2686527602611,-68.90725177115895,-0.016175319292202183,1.7983676340136179,-0.11151377658583786,1.8018217086791992,0.012044170871376991,0.012166188098490238,0.01235253270715475,-1.309473991394043,0.01473004650324583,0.014201870188117027,-3.8904008865356445,196.5360107421875,0.0,0.0,0.8358853459358215,31,0.021715614944696426,false,13.179384231567383,13.406159400939941,12.793187141418457,100737.91053195091,59286.14006153262,60517.83376043775,32.090030670166016,3139.2275390625,38.03837203979492,1558.5877685546875,26.483217239379883,2285.13916015625,1.1892640590667725,0.07426543984741293,1.4254166026329969,12.304,12.123,12.061,0.026,0.026,0.026,AAA,13.963,0.01,13.634,0.01,13.296,0.01,12.631,0.182,,,,,,,1.0,4.071553597409808,3.8107755959084164
72.30168,-69.456535,04491240-6927235,72.30168501533682,-69.45653214375068,0.005113666359709425,2.0330860146084886,-0.1978173916237366,2.042687177658081,0.014740772545337677,0.012475824914872646,0.012799804098904133,0.39951130747795105,0.018543647602200508,0.015754902735352516,-2.1357436180114746,887.595458984375,0.11002557724714279,13.23676586151123,0.9156332612037659,31,0.026872629299759865,false,10.424478530883789,10.518935203552246,10.215801239013672,1273958.3217572349,846920.452766819,649886.9460040256,1541.1097412109375,826.6499633789062,2947.23583984375,287.3609313964844,2312.091796875,281.0818176269531,1.174926519393921,0.01207780374268421,2.2789720358916434,9.981,9.896,9.822,0.023,0.024,0.021,AAA,9.916,0.119,10.571,0.061,10.539,0.095,10.166,0.059,,,,,,,2.0,5.129539734185707,3.8556271143340446
72.306186,-69.787003,04491348-6947132,72.30626684126648,-69.786995122463,0.008689617023126019,1.9991160759707371,-0.14766639401735254,2.0045623779296875,0.0106502091512084,0.009536613710224628,0.009982253424823284,0.8705065250396729,0.012761642225086689,0.012383724562823772,-0.8055029511451721,306.1143493652344,0.0,0.0,0.9672463536262512,31,0.018251663073897362,false,13.064017295837402,13.82487964630127,12.226181030273438,112031.40441123836,40314.83281219816,102020.08436956193,77.75276184082031,1440.8671875,98.75778198242188,408.21929931640625,165.59170532226562,616.0941772460938,1.2704912424087524,0.10447616449027002,1.7858043547011155,11.083,10.436,10.293,0.022,0.022,0.021,AAA,16.473,0.06,15.134,0.01,13.596,0.01,12.082,0.047,,,,,,,1.0,4.277548532375668,3.6309720409459656
72.329389,-69.431839,04491905-6925546,72.32942486910129,-69.43182822083752,-0.04303294169733363,2.069322667067765,-0.20100410732058432,2.079061985015869,0.016828950494527817,0.01495031826198101,0.015500670298933983,-2.7761988639831543,0.020947935059666634,0.018887601792812347,-3.560136079788208,1294.3011474609375,0.16030754148960114,29.447473526000977,0.8637114763259888,31,0.03006814420223236,false,11.525049209594727,11.565126419067383,11.408839225769043,462303.2552127089,323121.9665534476,216582.13902984752,431.6790466308594,1070.942138671875,1060.5634765625,304.6700744628906,719.9043579101562,300.8484802246094,1.1674244403839111,0.05969819786481417,2.5031317479861506,11.288,11.208,11.187,0.022,0.021,0.019,AAA,10.838,0.06,11.714,0.078,11.572,0.168,11.461,0.04,,,,,,,2.0,4.757513276961767,3.9132550606911796
72.47404,-69.754547,04495376-6945163,72.47419864117589,-69.75452408715816,-0.005138026840244236,2.0707801145519142,-0.09274518472725085,2.0728559494018555,0.017934095114469528,0.016460144892334938,0.017092447727918625,-0.30060216784477234,0.021611206233501434,0.021239934489130974,23.386947631835938,1458.22509765625,0.1848926544189453,30.523603439331055,1.974913477897644,31,0.031761039048433304,false,13.192804336547852,13.685691833496094,12.56259822845459,99500.39952458495,45828.99105091588,74837.44044014272,1620.2200927734375,61.41165542602539,2797.920166015625,16.379663467407227,2587.501953125,28.92266082763672,1.2127231359481812,0.21415125357920023,1.8411688173273744,11.656,11.368,11.304,0.026,0.028,0.026,AAA,13.843,0.02,13.814,0.02,13.226,0.01,12.937,0.425,,,,,,,1.0,4.2503930198344095,3.774473357955873
72.485769,-69.755859,04495658-6945210,72.4858897984624,-69.75581722100529,0.04835064317330532,2.079324119248466,-0.13510423274519898,2.0837087631225586,0.011433788575232029,0.010342295281589031,0.01076582632958889,4.491122245788574,0.013749590143561363,0.013389205560088158,3.8950419425964355,636.3991088867188,0.08287810534238815,6.931418418884277,1.146209716796875,31,0.020069152116775513,false,12.716582298278809,13.475833892822266,11.828192710876465,154281.52745052063,55601.07589009908,147190.92420814876,150.3046112060547,1026.458984375,375.5877685546875,148.03750610351562,417.71026611328125,352.3756408691406,1.3144282102584839,0.21275449066710786,2.1438633640199685,10.657,9.986,9.814,0.026,0.026,0.027,AAA,13.393,0.03,13.564,0.01,12.796,0.01,12.717,0.16,,,,,,,1.0,4.431224807703229,3.61706730114941
72.513294,-68.259689,04500319-6815348,72.51335036364337,-68.25966769323449,0.0026784423685948834,1.6652814432490766,-0.09578907661885157,1.6680340766906738,0.012840400449931622,0.013064232654869556,0.012997672893106937,0.2060709148645401,0.01673097163438797,0.015149584971368313,4.790968894958496,477.6138610839844,0.0718231052160263,3.943162202835083,1.1905089616775513,31,0.02538503333926201,false,13.284327507019043,13.675299644470215,12.727438926696777,91456.73197995796,46269.74785085476,64295.78839640199,1130.87939453125,80.87222290039062,2238.6982421875,20.668148040771484,1737.8460693359375,36.99740219116211,1.2089382410049438,0.1073882206565969,1.9950109525191169,11.982,11.717,11.634,0.026,0.022,0.021,AAA,14.543,0.01,13.954,0.01,13.336,0.01,12.816,0.092,,,,,,,1.0,4.122033844514466,3.7757376491694976
