ra_1,dec_1,2MASS,ra_gaia,dec_gaia,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,Separation_1,covariance,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl,Umag_MCPS,e_Umag_MCPS,Bmag_MCPS,e_Bmag_MCPS,Vmag_MCPS,e_Vmag_MCPS,Imag_MCPS,e_Imag_MCPS,uvw1mag_SWIFT,e_uvw1mag_SWIFT,uvw2mag_SWIFT,e_uvw2mag_SWIFT,uvm2mag_SWIFT,e_uvm2_SWIFT,flag,logL,logT,Umag_SMASH,e_Umag_SMASH,Gmag_SMASH,e_Gmag_SMASH,Rmag_SMASH,e_Rmag_SMASH,Imag_SMASH,e_Imag_SMASH,Zmag_SMASH,e_Zmag_SMASH,Bmag_APASS,e_Bmag_APASS,Vmag_APASS,e_Vmag_APASS,gmag_APASS,e_gmag_APASS,rmag_APASS,e_rmag_APASS,imag_APASS,e_imag_APASS
8.763859,-74.203384,00350332-7412121,8.763901904933308,-74.20341111393154,0.0096984615232555,0.4526748803086116,-1.2863504463941804,1.3636759519577026,0.0138252610340714,0.0128912338986992,0.0147368973121047,0.6581073999404907,0.0177529696375131,0.0170540306717157,5.841796875,803.8451538085938,0.118600033223629,14.170731544494627,1.2412034273147583,31,0.0255220886319875,false,12.929763793945312,13.713175773620604,12.07697868347168,126777.21926233372,44683.42207445484,117048.7155950592,159.84439086914062,793.1289672851562,223.30772399902344,200.0979766845703,447.5125427246094,261.5540466308594,1.2757192850112915,0.1062811880418192,2.098975051389886,10.939,10.251,10.094,0.021,0.022,0.019,AAA,16.149,0.055,14.985,0.046,13.438,0.086,11.788,0.164,,,,,,,1.0,4.508927671971229,3.614334824858832,16.913244247436523,0.0037539999466389,14.33515739440918,0.0045219999738037,,,,,,,14.943,4,13.402,3,14.137,1,12.899,2,12.418,2
8.989162,-73.734062,00355739-7344026,8.989200596586864,-73.73407689791483,-0.0194129190786428,0.6529036606438076,-1.1393010586679508,1.313122272491455,0.0121345622465014,0.0105087496340274,0.0123534295707941,-1.5714598894119265,0.0151239084079861,0.0133277745917439,-0.2378737330436706,328.876220703125,0.0,0.0,0.9900264739990234,31,0.0215999763458967,false,13.758018493652344,14.484862327575684,12.933302879333496,59120.68445501224,21951.897912509176,53190.879973382136,19.075437545776367,3099.3095703125,33.49312210083008,655.4151000976562,42.08458709716797,1263.904052734375,1.2710065841674805,0.0662654416297769,0.7941128809775404,11.815,11.095,10.969,0.023,0.025,0.026,AAA,16.293,0.048,15.595,0.041,14.222,0.106,12.69,0.061,,,,,,,1.0,4.15813168499091,3.614064349294519,17.12093734741211,0.0031099999323487,14.815302848815918,0.0012969999806955,,,13.254860877990724,0.0152569999918341,,,15.548,6,14.237,4,14.843,4,13.782,4,13.297,4
9.124077,-73.918602,00362977-7355069,9.124002243008778,-73.9186351495471,-0.0253965161236816,0.7027803619998161,-1.273667286568944,1.4546918869018557,0.0151860238984227,0.011905675753951,0.0139885488897562,-1.8155218362808228,0.020070755854249,0.0168673638254404,3.3660500049591064,472.4468688964844,0.0713067501783371,3.2588348388671875,1.1336135864257812,31,0.0292574185878038,false,13.784789085388184,13.903949737548828,13.568115234375,57680.76577387122,37483.24278393367,29642.313418126927,26.30580139160156,2192.701416015625,25.256757736206055,1484.087646484375,15.835676193237305,1871.869140625,1.1637424230575562,0.1407092719860495,0.1193306850713092,13.289,13.221,13.154,0.029,0.04,0.035,AAA,14.296,0.049,14.006,0.028,13.831,0.03,13.534,0.034,,,,,,,1.0,4.005627998428851,3.865872919730731,14.712751388549805,0.0032979999668896,13.885162353515623,0.0074959998019039,13.90004825592041,0.003529000096023,,,,,13.996,1,13.818,3,13.836,2,13.818,3,13.849,7
9.380191,-74.411057,00373124-7424398,9.380139059735894,-74.41106309566221,0.0063878949460981,0.48976725642715,-1.3458915944575285,1.4322346448898315,0.0123456539586186,0.011505814269185,0.0132815660908818,0.4809594750404358,0.0146881686523556,0.0137454085052013,-0.5987810492515564,320.9472351074219,0.0,0.0,0.97633296251297,31,0.02063007093966,false,13.994017601013184,14.697117805480955,13.191001892089844,47570.70045076313,18053.84263360952,41952.4466152207,15.725991249084473,3024.97314453125,32.748836517333984,551.281982421875,40.28143310546875,1041.4835205078125,1.2614127397537231,0.0548319017267859,2.5346317115303183,12.149,11.501,11.34,0.022,0.025,0.021,AAA,17.07,0.047,15.728,0.144,14.413,0.022,13.148,0.099,,,,,,,1.0,4.039180295764412,3.6242999756552186,17.84617805480957,0.006513999775052,15.140257835388184,0.001719000050798,13.993325233459473,0.0036440000403672,,,,,15.808,6,14.376,3,15.025,2,13.974,2,13.531,4
9.508638,-73.630348,00380207-7337492,9.508540905161476,-73.63037572886387,0.0040252065056047,0.6382283646636859,-1.1676300981923986,1.3306747674942017,0.0104750962927937,0.0100837871432304,0.0113495346158742,0.354658305644989,0.0128368092700839,0.0134341269731521,0.4097113013267517,357.7366027832031,0.0,0.0,1.0146868228912354,31,0.0186118297278881,false,13.461688995361328,13.83678913116455,12.904010772705078,77673.2001173088,39875.05604039804,54645.45746503047,34.48841857910156,2252.153076171875,68.99627685546875,577.9305419921875,65.01351165771484,840.5245971679688,1.2168999910354614,0.1402479656952347,0.4844310268820935,12.164,11.612,11.544,0.026,0.021,0.024,AAA,14.555,0.038,14.279,0.028,13.747,0.117,12.79,0.014,,,,,,,1.0,4.087350795881269,3.67965435274591,15.220947265625,0.0027830000035464,,,,,,,,,14.242,2,13.636,1,13.898,2,13.463,1,13.266,4
9.563685,-73.017746,00381528-7301038,9.563708079944409,-73.01774717982448,-0.0151163541281524,0.6223961559892778,-1.1846953967220952,1.338237762451172,0.0111028086394071,0.0104709211736917,0.0120268417522311,-1.2568848133087158,0.0159727316349744,0.014544241130352,2.230844020843506,395.28753662109375,0.0171353444457054,0.2003539949655532,1.0842725038528442,31,0.0230369623750448,false,13.634052276611328,14.400758743286133,12.789887428283691,66271.3807479758,23719.93921620953,60702.04921996917,28.452558517456055,2329.188720703125,43.21852493286133,548.8373413085938,66.63151550292969,911.0111083984376,1.2738831043243408,0.0246367931783613,0.3963116560317588,11.728,11.028,10.861,0.024,0.024,0.024,AAA,16.951,0.05,15.587,0.126,14.092,0.022,12.377,0.153,,,,,,,1.0,4.18488274465806,3.608513883384824,17.73158836364746,0.0047989999875426,14.803189277648926,0.002858999883756,,,,,,,,,,,,,,,,
9.57867,-73.525597,00381888-7331321,9.578673781215864,-73.52557947277442,0.0105322870753843,0.5556632537598799,-1.2515464526752451,1.3693538904190063,0.0110604362562298,0.0102133555337786,0.0120139000937342,0.8766751289367676,0.0136118866503238,0.0137637518346309,3.2150306701660156,459.4944152832031,0.004129403270781,0.0125033529475331,1.1200425624847412,31,0.0194788016378879,false,13.640396118164062,14.171364784240724,12.981552124023438,65885.27667073657,29300.22197264283,50878.838524548475,400.9840698242187,164.3089599609375,670.5183715820312,43.6978645324707,711.7037353515625,71.4887924194336,1.2169495820999146,0.0632159869331841,0.7149082179616568,12.284,11.781,11.696,0.022,0.022,0.024,AAA,15.496,0.04,14.861,0.042,13.84,0.066,12.862,0.107,,,,,,,1.0,4.048967917058972,3.689903794746307,16.88418960571289,0.0044619999825954,14.58266258239746,0.0013370000524446,,,,,,,15.103,0,14.053,2,14.536,3,13.775,0,13.458,1
9.818972,-72.032875,00391655-7201583,9.819046813151232,-72.03286755794726,0.0050845473106691,0.6078137066591089,-1.285226827972333,1.42170512676239,0.0122372964397072,0.011748069897294,0.0138101009652018,0.3681759536266327,0.0171742942184209,0.0171375479549169,1.8668115139007568,379.6173095703125,0.0447635799646377,1.237529993057251,1.0728354454040527,31,0.0250087678432464,false,13.929858207702637,14.325101852416992,13.366022109985352,50466.52989701482,25431.737807802205,35706.67482256748,206.47091674804688,244.4243927001953,495.56744384765625,51.31842041015625,363.3101501464844,98.28152465820312,1.211464524269104,0.0872927541779427,0.5572614245621466,12.482,12.165,12.087,0.023,0.024,0.029,AAA,14.171,0.034,14.969,0.049,13.749,0.079,12.752,0.184,,,,,,,1.0,4.0739798016246125,3.756468455364246,14.663853645324709,0.0030209999531507,,,,,,,,,14.786,1,14.077,1,,,,,13.697,5
10.190774,-72.673569,00404578-7240248,10.190797123563373,-72.67357906122477,0.0396582372078053,0.527420872945614,-1.1598757876533994,1.274160385131836,0.0115071423351764,0.0100197680294513,0.0117401275783777,3.378007411956787,0.0138372350484132,0.0134941432625055,3.2230966091156006,413.2623596191406,0.0309050884097814,0.732690691947937,1.1245380640029907,31,0.0207210257649421,false,13.494476318359377,14.28372573852539,12.630160331726074,75362.687820321,26419.619006966637,70322.44494083362,91.3862075805664,824.6614990234375,132.13555908203125,199.94329833984375,230.69580078125,304.82757568359375,1.2836865186691284,0.0438923709679313,1.2144284789086164,11.473,10.745,10.64,0.022,0.025,0.025,AAA,16.535,0.04,15.411,0.017,14.046,0.03,12.297,0.153,,,,,,,1.0,4.300110793338582,3.61761314523221,17.287519454956055,0.0037559999618679,14.62200164794922,0.0016540000215172,,,,,,,15.424,2,13.987,2,14.685,1,13.508,1,12.982,0
10.191936,-73.717102,00404606-7343015,10.19194950751925,-73.7170975066508,0.009923239140948,0.5219020126882502,-1.18613537776905,1.2958775758743286,0.0125812217593193,0.0120298992842435,0.0137485424056649,0.7217666506767273,0.0152681097388267,0.0151079325005412,2.084765672683716,410.1295166015625,0.034061562269926,0.6871883869171143,1.078845739364624,31,0.0224665235728025,false,13.89071559906006,14.363871574401855,13.247736930847168,52319.13321161649,24539.64472482448,39816.53987691027,623.3373413085938,83.93389892578125,1084.9510498046875,22.61820411682129,1085.32421875,36.686309814453125,1.2300697565078735,0.0211554408665057,1.0566833285421202,12.372,11.985,11.892,0.024,0.024,0.024,AAA,16.16,0.043,15.509,0.037,14.35,0.036,13.119,0.213,,,,,,,1.0,4.062092386730764,3.726839240543738,16.512147903442383,0.0064819999970495,14.519640922546388,0.0018230000277981,,,,,,,15.079,3,14.292,4,14.576,7,14.097,2,13.881,1
10.512744,-73.888428,00420305-7353183,10.51275858259442,-73.8884179330628,-0.0056280631339772,0.5580624941287335,-1.1880371731713726,1.3125799894332886,0.0141241876408457,0.0122827971354126,0.0145388795062899,-0.3871043026447296,0.0195218101143836,0.0166978631168603,0.9101980924606324,315.7481689453125,0.0,0.0,1.035972237586975,31,0.0295763052999973,false,13.86886501312256,14.626407623291016,13.02849578857422,53382.73445143043,19268.75923289335,48725.90680059948,15.001898765563965,3558.3984375,30.30284881591797,635.8728637695312,41.175880432128906,1183.3603515625,1.273720145225525,0.0390595518460235,0.7449557670267282,11.906,11.158,11.034,0.026,0.025,0.025,AAA,17.19,0.055,15.81,0.028,14.304,0.043,12.73,0.113,,,,,,,1.0,4.111887197158831,3.607237523040355,17.83854866027832,0.0063979998230934,15.101929664611816,0.0018540000310167,13.870705604553224,0.0177790001034736,,,,,15.727,6,14.326,2,14.992,3,13.856,5,13.351,7
10.598432,-73.412109,00422362-7324435,10.598403782432058,-73.41207986806847,-0.0258056052404697,0.5612019467779088,-1.2194205512862313,1.3423614501953125,0.0109386127442121,0.0104741435497999,0.0121884802356362,-2.1172127723693848,0.0146450391039252,0.0142277209088206,-0.1194569617509841,342.4826354980469,0.0,0.0,0.9946269989013672,31,0.0207357108592987,false,13.67685890197754,14.41695785522461,12.846168518066406,63709.36571127738,23368.649573384755,57635.58670058344,15.523685455322266,4104.01025390625,22.48936653137207,1039.0977783203125,31.23430061340332,1845.2657470703125,1.2714650630950928,0.1088108025681218,0.618136298252663,11.726,11.016,10.878,0.021,0.024,0.021,AAA,16.833,0.038,15.555,0.026,14.144,0.061,12.709,0.018,18.461226991891113,0.1781969933104291,,,,,1.0,4.192941829032256,3.613524824796109,17.69270896911621,0.0044559999369084,14.775917053222656,0.0025929999537765,,,,,,,15.563,2,14.119,2,14.783,1,13.698,1,13.223,1
10.721161,-73.596092,00425307-7335459,10.72112203635124,-73.59606921479963,-0.0151649260708658,0.6595358419472913,-1.1860833164252482,1.3571224212646484,0.0093901846557855,0.0085759367793798,0.0099603710696101,-1.5225261449813845,0.0119080217555165,0.0112141026183962,-1.956149697303772,358.17120361328125,0.0,0.0,0.930568516254425,31,0.0166498161852359,false,13.18099308013916,13.464138984680176,12.73257541656494,100588.81775329864,56203.232636439745,63992.34362389909,16.597732543945312,6060.39501953125,30.712820053100582,1829.9599609375,25.40288734436035,2519.09716796875,1.1949198246002195,0.0910910123499669,0.2646717439946054,12.183,11.927,11.835,0.023,0.027,0.025,AAA,13.953,0.01,13.844,0.01,13.346,0.01,12.663,0.01,15.622592771900717,0.047668637058528,16.964431537524742,0.0632953921959034,17.05406786056682,0.0766492847041789,1.0,4.2286998198547145,3.772158795062264,14.71627712249756,0.0027189999818801,,,12.988051414489746,0.017757000401616,,,,,13.8,0,13.315,1,13.497,1,13.206,1,13.118,6
10.745516,-73.29184,00425892-7317306,10.745488753379888,-73.2917875624014,-0.0314089948342753,0.5178920066672712,-1.183831279920737,1.2921565771102903,0.01120510045439,0.0104672433808445,0.0123717244714498,-2.5387725830078125,0.0134208109229803,0.0140738720074296,-0.667839527130127,351.60406494140625,0.0,0.0,0.9745861887931824,31,0.0196542888879776,false,13.685009956359863,14.021561622619627,13.170347213745115,63232.87501428283,33635.05437250776,42758.1961966698,10.234729766845703,6178.26513671875,23.714214324951172,1418.3499755859375,20.460681915283203,2089.773681640625,1.2081254720687866,0.1908700455317073,1.1084933736870792,12.541,12.236,12.142,0.023,0.027,0.025,AAA,14.765,0.03,14.437,0.019,13.861,0.061,13.096,0.009,16.380069022990437,0.0644313548552853,17.791122240422805,0.1263419206115884,17.983699442842266,0.1780743730492376,1.0,4.047491318443725,3.7551044868497545,15.456097602844238,0.0043029999360442,14.054403305053713,0.0120569998398423,,,,,,,14.357,2,13.788,0,14.023,1,13.675,1,13.499,1
10.95191,-73.613548,00434845-7336487,10.951863073827576,-73.61354949282806,-0.0309134476825681,0.6710391133643389,-1.1977673232985544,1.3729312419891355,0.0126392105594277,0.0107232639566063,0.0126785123720765,-2.438255071640014,0.0146910352632403,0.0143223581835627,2.6710715293884277,443.8301086425781,0.0442193783819675,1.3504586219787598,1.1028430461883545,95,0.0213295686990022,false,13.674564361572266,14.204828262329102,13.003284454345703,63844.13065157907,28410.949403470335,49870.57712796198,792.5303955078125,80.55732727050781,1289.015869140625,22.04080581665039,1428.9765625,34.899505615234375,1.226135015487671,0.0479608590251632,0.1622637212434136,12.025,11.652,11.59,0.024,0.024,0.025,AAA,15.844,0.041,15.135,0.03,13.838,0.037,12.809,0.206,17.3897970860706,0.0804520350662984,18.285364397296,0.1206013276078922,18.5053768157959,0.1790864616632461,1.0,4.22889132912468,3.742655406560862,16.528047561645508,0.0051790000870823,14.310484886169434,0.0034950000699609,,,,,,,14.74,7,13.713,3,14.181,1,13.421,1,13.171,1
11.004765,-72.995163,00440114-7259425,11.004833232529023,-72.99511124702889,-0.0128896557524119,0.5912262785028493,-1.288936689095623,1.4180642366409302,0.0115242004394531,0.0103975543752312,0.0124003132805228,-1.0394620895385742,0.0179118290543556,0.0149866743013262,1.6864982843399048,338.2651062011719,0.0231321491301059,0.3817118108272552,1.0677179098129272,31,0.0248502884060144,false,13.396683692932127,14.128100395202637,12.563426971435549,82465.71825639432,30491.367073121462,74780.33244458426,62.597537994384766,1317.3955078125,92.09508514404295,331.0857238769531,145.5989990234375,513.604736328125,1.2765510082244873,0.1996804187732513,0.7007869948476323,11.507,10.861,10.707,0.021,0.022,0.025,AAA,16.581,0.037,15.258,0.018,13.788,0.026,12.423,0.016,18.10763298201922,0.2163356079935463,,,,,1.0,4.2994102806544126,3.626836018459525,17.488798141479492,0.0080490000545978,14.51613426208496,0.0025839998852461,,,,,,,15.265,6,13.817,1,14.486,1,13.36,1,12.91,1
11.045316,-73.212608,00441087-7312453,11.045348294708749,-73.21256584887415,-0.0074030391000463,0.6127485754947379,-1.2428235375107672,1.3856663703918457,0.011460437439382,0.0116843516007065,0.0132608944550156,-0.5582609176635742,0.0145414229482412,0.0158906206488609,-1.808950424194336,312.4775390625,0.0,0.0,0.9323487281799316,31,0.0224252380430698,false,13.857803344726562,14.39294147491455,13.168200492858888,53929.35937785765,23891.329130026024,42842.81445475849,11.685213088989258,4615.1796875,26.433197021484375,903.8380737304688,34.54050827026367,1240.3643798828125,1.237436294555664,0.1554148773066405,0.2979384202097213,12.346,11.879,11.813,0.022,0.022,0.024,AAA,15.734,0.032,15.143,0.021,14.055,0.068,13.06,0.014,17.42192408970485,0.1140499992285607,18.60034698863234,0.2534167023910963,,,1.0,4.045361570691382,3.7083514753632745,16.73613166809082,0.0049390001222491,14.594663619995115,0.0028599998913705,,,,,,,15.184,4,14.107,1,14.588,1,13.794,1,13.549,1
11.210925,-72.885483,00445062-7253077,11.211008499136517,-72.88545383980696,0.0035225384198045,0.6266096485314478,-1.3141730165697048,1.4559156894683838,0.0154853025451302,0.0128403445705771,0.0158855710178613,0.2217445224523544,0.0218611638993024,0.0182487238198518,0.2117151319980621,313.8185729980469,0.0,0.0,1.0073459148406982,31,0.031241400167346,false,14.172740936279297,14.983664512634276,13.290487289428713,40350.620266312755,13865.99932733848,38279.24670247977,17.211088180541992,2344.454833984375,38.07780075073242,364.149169921875,60.76017761230469,630.0054931640625,1.292303442955017,0.1372784097862394,0.7622411350343826,12.137,11.381,11.242,0.035,0.04,0.033,AAA,17.489,0.059,16.146,0.019,14.561,0.205,13.141,0.013,18.41562625472244,0.2528628591975199,18.88571606234791,0.285028026934846,,,1.0,4.012325145431199,3.601686232985708,18.2977294921875,0.0062489998526871,15.552582740783691,0.0024319998919963,14.19361686706543,0.0038129999302327,,,,,,,,,,,,,,
11.399051,-73.293671,00453577-7317372,11.399051076668652,-73.29363259863406,0.0174939270538133,0.6119793285437745,-1.2549826778676794,1.396245002746582,0.0106487721204757,0.0111402673646807,0.0120690567418932,1.4494858980178833,0.0138334771618247,0.0151231028139591,0.8712513446807861,376.9656066894531,0.0,0.0,1.031205654144287,31,0.02142352797091,false,13.696717262268066,14.488862991333008,12.838151931762695,62554.66049616121,21871.157720994823,58062.70827687385,57.93881607055664,1079.6676025390625,76.48867797851562,285.9398193359375,150.71286010742188,385.25384521484375,1.2778242826461792,0.1382449401820114,0.3399564921046292,11.703,11.006,10.836,0.022,0.024,0.025,AAA,17.244,0.04,15.739,0.021,14.123,0.063,12.71,0.021,18.44240319578229,0.2514134548804493,,,,,1.0,4.194882744658059,3.608513883384824,18.07435607910156,0.0071859997697174,14.964760780334473,0.0033400000538676,,,,,,,,,,,,,,,,
11.476636,-72.93116,00455439-7255521,11.476620546572011,-72.93116035733398,0.0089610260095972,0.6525335947719962,-1.246306954584658,1.4067981243133545,0.0162608344107866,0.0124768316745758,0.0158834476023912,0.5641738772392273,0.0234829559922218,0.0168395973742008,1.7977960109710691,373.3409729003906,0.0541491471230983,1.334700345993042,1.0694420337677002,31,0.0330623723566532,false,14.157980918884276,14.877592086791992,13.340601921081545,40902.91300967995,15289.032793786657,36552.517163996046,10.180747032165527,4017.673095703125,18.325197219848633,834.3175048828125,31.457717895507812,1161.95703125,1.267429232597351,0.0163798235748216,0.1286287828821675,12.226,11.542,11.435,0.021,0.022,0.023,AAA,17.316,0.062,15.939,0.019,14.525,0.024,13.215,0.011,18.535154624941747,0.3034106537837711,,,,,1.0,4.015143088354291,3.629381872753489,18.067283630371097,0.0078600002452731,15.28894329071045,0.0022690000478178,14.446025848388672,0.0178490001708269,,,,,,,,,,,,,,
11.510007,-73.350014,00460240-7321000,11.509954093318903,-73.34999297521115,-0.0086640503232256,0.5995711646026022,-1.205586461739505,1.34644877910614,0.0109852291643619,0.0102418009191751,0.0114965895190835,-0.7536191344261169,0.0135215772315859,0.0138238379731774,1.5560811758041382,380.4356994628906,0.0225987359881401,0.3899056911468506,1.058499455451965,31,0.0204287637025117,false,13.446216583251951,14.151137351989746,12.63876247406006,78788.02679253875,29851.220941674903,69767.51657344044,23.3603458404541,3372.72509765625,36.420074462890625,819.636474609375,57.32270431518555,1217.1009521484375,1.2643892765045166,0.0933114755601077,0.3968410451035984,11.612,11.035,10.861,0.023,0.025,0.022,AAA,16.272,0.031,15.212,0.02,13.834,0.065,12.519,0.016,17.916283794483622,0.1579846735371924,,,,,1.0,4.274147188272226,3.640771902744108,17.102590560913086,0.0053159999661147,14.697320938110352,0.0121360002085566,13.646726608276367,0.1794240027666092,,,,,15.187,1,13.845,2,14.432,0,13.411,0,12.928,0
11.554412,-72.935364,00461305-7256073,11.55442330004661,-72.93539019077664,-0.0136785108471823,0.6087446977535869,-1.218625331204339,1.3622106313705444,0.0153692765161395,0.0126842521131038,0.0154535043984651,-0.8851397037506104,0.0228345971554517,0.0170532520860433,-0.339421272277832,562.010498046875,0.1034965366125106,8.72130012512207,0.9851488471031188,31,0.0318942926824092,false,13.110766410827637,13.145513534545898,13.011773109436035,107310.03666582204,75372.22693045891,49482.20912127289,58.3206901550293,1839.9993896484375,66.73490142822266,1129.4273681640625,88.39916229248047,559.7587890625,1.1634926795959473,0.0950394979900866,0.3108248236580784,12.817,12.76,12.676,0.026,0.032,0.03,AAA,12.813,0.01,13.124,0.01,13.066,0.01,13.011,0.014,13.63001773478502,0.0440163184491934,13.880192267942329,0.0450804718197394,13.804405787067704,0.0462960233885414,1.0,4.183608401776179,3.861014329013437,13.668575286865234,0.0038300000596791,,,,,,,,,13.115,2,13.062,1,13.01,1,13.159,1,13.336,1
11.624906,-72.593178,00462997-7235354,11.625047318358025,-72.593121397552,-0.0281502377800539,0.489689684075786,-1.1797165687202034,1.2773125171661377,0.0374588370323181,0.0332014262676239,0.038563922047615,-0.7299630641937256,0.0452949367463588,0.042271964251995,1.0224862098693848,354.3847961425781,0.0708614885807037,0.3628629148006439,1.0399398803710938,31,0.0648002624511718,false,16.26556968688965,17.109766006469727,15.344575881958008,5871.087774292442,1956.6364450052176,5772.021050173691,21.320634841918945,275.37115478515625,52.41839599609375,37.32728576660156,75.36693572998047,76.58558654785156,1.3163927793502808,0.2543318788861518,1.3496679024604994,12.873,12.962,12.739,,0.117,0.113,UBB,20.496,0.178,18.133,0.076,16.159,0.091,13.414,0.152,,,,,,,1.0,4.173892574515667,3.866710599463775,21.31830596923828,0.015514999628067,17.756954193115234,0.0024180000182241,16.252845764160156,0.0014560000272467,15.814472198486328,0.0015750000020489,15.39594554901123,0.001713000005111,,,,,,,,,,
11.642234,-72.821014,00463413-7249156,11.64226026529126,-72.82099585769602,-0.0155327456089895,0.6663405165371485,-1.1906596533057412,1.364434003829956,0.0123830689117312,0.0112439002841711,0.0143448812887072,-1.082807540893555,0.0184105839580297,0.0154433930292725,-1.7731080055236816,379.6078186035156,0.0502132251858711,1.737351417541504,0.9292756915092468,31,0.0260960180312395,false,13.492772102355955,13.551969528198242,13.36823844909668,75481.01920058015,51835.734087712815,35633.84404354495,39.31735610961914,1919.788818359375,38.85528564453125,1334.0716552734375,18.60422706604004,1915.36279296875,1.1588287353515625,0.0710327046117008,0.215330892744377,13.171,13.092,13.061,0.021,0.027,0.033,AAA,13.363,0.01,13.584,0.01,13.526,0.01,13.343,0.011,14.471995094073426,0.0433516990829366,14.850587853568811,0.0439492552759642,14.796779658449967,0.0454350848616833,1.0,4.105456507713361,3.88951225174364,14.19537353515625,0.0030219999607652,,,,,,,,,13.537,2,13.459,1,13.441,1,13.575,1,13.714,1
11.666625,-73.208763,00463999-7312315,11.666683479633589,-73.20873838606369,-0.0217637301091312,0.6157342674468484,-1.251354573599186,1.3946386575698853,0.0113175250589847,0.0104684131219983,0.0114485481753945,-1.9010034799575808,0.0147960614413023,0.0131783550605177,-0.6961088180541992,387.3005065917969,0.0,0.0,0.9739511013031006,31,0.0213969014585018,false,13.721674919128418,13.868908882141112,13.455150604248049,61133.16711729956,38712.6975544962,32892.57159833659,18.68582534790039,3271.63330078125,28.845043182373047,1342.091796875,25.02968978881836,1314.1422119140625,1.1712998151779177,0.1074737477574617,0.3059017830049962,13.089,12.964,12.973,0.03,0.035,0.039,AAA,14.094,0.034,14.04,0.025,13.742,0.113,13.461,0.132,15.618478016711304,0.0559129878874767,16.53599607364748,0.0879801122110796,16.334633881274602,0.1012731855965107,1.0,4.1243944236442385,3.88329106601995,14.79294204711914,0.0080070002004504,,,,,,,,,13.798,1,13.653,2,13.638,1,13.668,1,13.79,1
11.692539,-73.666313,00464620-7339587,11.692519254656682,-73.66630535502813,-0.0063698751043473,0.5544351867570264,-1.2872083297478338,1.401536226272583,0.0134194223210215,0.0132810091599822,0.0145403072237968,-0.4380839467048645,0.0159764401614666,0.0183092188090086,-1.0418963432312012,270.9855041503906,0.0,0.0,0.9569637775421144,31,0.0262540038675069,false,14.04458999633789,14.789179801940918,13.210905075073242,45405.737425264335,16586.12743102016,41190.39749682526,12.784811973571776,3551.537353515625,21.28322982788086,779.3049926757812,31.731266021728516,1298.101318359375,1.2724498510360718,0.0340159887840019,0.9705910281204696,12.079,11.349,11.256,0.023,0.024,0.026,AAA,16.881,0.043,15.925,0.033,14.491,0.023,13.054,0.078,17.065972357175248,0.0706271705151189,17.245838190534332,0.0795002192286817,17.224916458129886,0.0876511484384536,1.0,4.061695105568824,3.6203825074852594,17.67607307434082,0.007768000010401,15.139782905578612,0.0024439999833703,,,,,,,15.811,7,14.475,0,15.153,1,13.977,1,13.58,1
11.721182,-72.714394,00465308-7242518,11.721306716597551,-72.71437698273269,0.0245193098997744,0.7390489311977346,-1.4598876834265386,1.636296272277832,0.0120611172169446,0.0108085833489894,0.0130113959312438,1.884448766708374,0.0150674497708678,0.0133436787873506,4.799290180206299,867.5720825195312,0.1079086661338806,14.819865226745604,1.1766995191574097,31,0.0215551257133483,false,12.192190170288086,12.639638900756836,11.562315940856934,250075.33996659215,120105.05338339714,188031.9900848265,2809.73046875,89.0033187866211,5218.77880859375,23.014015197753903,4744.03955078125,39.63541793823242,1.2321768999099731,0.1468014225886881,3.8638987204313895,10.762,10.298,10.234,0.023,0.024,0.023,AAA,13.192,0.183,12.951,0.137,12.016,0.091,11.279,0.179,16.485546241755973,0.0582043880432428,17.983341049548816,0.1046937807775078,,,1.0,4.681232072396659,3.7100733237977295,15.725424766540527,0.0030219999607652,,,,,,,,,13.255,13,12.501,7,12.763,1,12.268,1,12.092,1
11.753848,-73.370476,00470092-7322137,11.753878167479485,-73.37044342641653,-0.0151540486856064,0.6383687487684013,-1.259935256968052,1.412427544593811,0.0097977081313729,0.009482336230576,0.0106115853413939,-1.428066372871399,0.0122798038646578,0.01231424883008,-0.9877409338951112,358.4927673339844,0.0,0.0,0.9626070857048036,31,0.0174844916909933,false,13.13028049468994,13.450711250305176,12.629356384277344,105398.5496637773,56902.6579537789,70374.57782208067,21.11642837524414,4991.3056640625,34.01881790161133,1672.6817626953125,30.554141998291016,2303.274658203125,1.20758056640625,0.1213138025756006,0.231467058266276,11.975,11.67,11.607,0.024,0.025,0.024,AAA,13.933,0.02,13.784,0.01,13.276,0.01,12.539,0.012,15.715553888230682,0.0611732092686393,,,,,1.0,4.296722942610372,3.7655570718744023,14.774018287658691,0.0048110000789165,,,,,,,,,,,,,,,,,,
