RA,DEC,overall_mean,overall_median,overall_mean_mag,overall_median_mag,offset_flag,chi_squared_68,chi2_threshold_68,chi_flag_68,chi_squared_95,chi2_threshold_95,chi_flag_95,chi_squared_997,chi2_threshold_997,chi_flag_997,amplitude_5,lower_percentile_5,upper_percentile_5,mag_amplitude_5,amplitude_1,lower_percentile_1,upper_percentile_1,mag_amplitude_1,largest_amp,best_period,alarm_level_flag,std_amplitude,logT,logL
17.22848,-72.414505,13.558954532386826,13.611084406206492,13.56991127012021,13.56549971701964,0.0,58236.0196189767,1707.591590908408,0.0,58236.0196189767,1777.496567404518,0.0,58236.0196189767,1844.6931045702272,0.0,1.248596475700884,12.822367648269728,14.070964123970612,0.101211939243976,1.8350964664477,12.471791366056484,14.306887832504184,0.1492323878487926,2.4869648393796027,2.205800654556574,0.0,0.379553246475133,3.6818646901806145,4.029720451237095
17.314073,-72.275597,5.214186634003793,5.214155764070283,14.607529648774973,14.60697919626305,0.0,10621.993480557972,1739.8485477795691,0.0,10621.993480557972,1810.4001915770675,0.0,10621.993480557972,1878.202407547917,0.0,0.4936431957740907,4.968303783072682,5.461946978846773,0.1025853886974577,0.7545564572933259,4.853657949355728,5.608214406649054,0.156756416643061,1.0442318865979363,330.15741060879446,0.0,0.1001952263849194,3.6077455851193294,4.228197767559658
17.321614,-71.556213,5.012329010037262,5.013987681335161,14.650683301153029,14.649542690900637,0.0,56489.48959882928,2376.503731291708,0.0,56489.48959882928,2458.7709728131663,0.0,56489.48959882928,2537.5467826114336,0.0,0.5838105675487517,4.71225,5.296060567548752,0.1270000000000024,0.9953377833006424,4.53035,5.525687783300643,0.2153402402972837,1.2837686883319632,1.4903255464720513,1.0,0.1770154309911724,3.642489425774807,4.061153176589596
17.334506,-71.411934,4.5241693618114365,4.523678420975825,14.761829329416532,14.76134128250319,0.0,32547.924522564022,1965.583794448665,0.0,32547.924522564022,2040.5024563453544,0.0,32547.924522564022,2112.394986751102,0.0,0.5083228322082611,4.27147901830844,4.7798018505167015,0.1214797124928832,0.794920220426647,4.1285675948174685,4.9234878152441155,0.1907919770303454,1.0705084766138828,1.9676575448921556,1.0,0.1614208404592358,3.6105957663102055,4.121870943866776
17.354747,-72.260063,4.9743883779120335,4.968,14.65897981625514,14.6595254051414,0.0,18506.972559865248,1754.9681694909086,0.0,18506.972559865248,1825.820858204863,0.0,18506.972559865248,1893.905038925532,0.0,0.6035106115067776,4.678089388493222,5.2816,0.1320000000000014,0.8979885785865518,4.556898357794613,5.454886936381165,0.1951655282229669,1.3832952174286506,92.9378739058005,0.0,0.1747431180744505,3.614334824858832,4.250527671971229
17.629456,-73.466484,3.5373449859793538,3.5388599410806005,15.029008070945562,15.028000000000002,0.0,8618.863572666267,1725.7364272121538,0.0,8618.863572666267,1796.0059040272513,0.0,8618.863572666267,1863.543837464453,0.0,0.3935504512544554,3.342,3.735550451254455,0.1210224386925045,0.6542812077994116,3.194986295785405,3.8492675035848167,0.2024554932870277,0.80984874670779,611.1645098402405,0.0,0.0237480440656737,3.617337888135071,4.054111251504701
17.689535,-73.286728,4.499879836692955,4.497762044646006,14.7675558233798,14.767124360023914,0.0,10781.44605835398,1724.7284009471673,0.0,10781.44605835398,1794.9776785607512,0.0,10781.44605835398,1862.496693100846,0.0,0.4451999999999989,4.2799000000000005,4.725099999999999,0.1072119240215219,0.7394137861267085,4.127722930859702,4.86713671698641,0.1790382125997602,0.926883061611706,658.3063316740106,0.0,0.1068360243805204,3.609289202294641,4.124388455838616
17.793628,-73.086525,11.906721211149064,11.921335659473923,13.710767498039578,13.70949778811551,0.0,34091.2526473502,1742.8725139109508,0.0,34091.2526473502,1813.484471838264,0.0,34091.2526473502,1881.343179174549,0.0,0.7453497335565764,11.525910641724565,12.27126037528114,0.0682497253082736,1.1409231905434076,11.32725888234924,12.468182072892647,0.1040000000000009,1.5183579977175707,252.73591111211255,0.0,0.1628963039936674,3.782558247526477,4.019930515388724
18.18153,-73.294205,26.041254675281543,26.04554030674992,12.861010004967849,12.860827006785392,0.0,71056.46924961408,1752.952250022822,0.0,71056.46924961408,1823.7648751333663,0.0,71056.46924961408,1891.8115314257736,0.0,1.150583163939352,25.48018973313208,26.63077289707143,0.0481210952502273,1.8304898163029544,25.13076392534264,26.961253741645592,0.0763419225912276,2.462446170338108,224.2550899166054,0.0,0.2624270168088538,3.8984127198181566,4.36532004813986
18.234879,-73.533585,3.5054670148762614,3.507914175113523,15.038862257159646,15.037323098905,0.0,9108.113349070412,1724.7284009471673,0.0,9108.113349070412,1794.9776785607512,0.0,9108.113349070412,1862.496693100846,0.0,0.3849706631391281,3.3042659147006326,3.6892365778397607,0.119388452097759,0.6855473019834202,3.1399737905255853,3.8255210925090055,0.2140464619780999,0.8291692652228297,327.924649747039,0.0,0.0941333398426076,3.62740101181071,4.058559825080532
18.263969,-73.205635,5.108949535704532,5.105916363381533,14.629727631034692,14.63,0.0,16429.879152874295,1736.824560643829,0.0,16429.879152874295,1807.31583746203,0.0,16429.879152874295,1875.061512601343,0.0,0.4790011047078373,4.87930798790989,5.358309092617727,0.101660620458535,0.8204159632054013,4.694825660283998,5.515241623489399,0.1744606204585341,1.0949999999999998,408.4202869610487,0.0,0.0723010208832924,3.627683679607803,4.228132740028886
18.325872,-73.363472,10.99858428629611,10.923071683565066,13.80249123979276,13.804111205461377,0.0,475317.3318755029,1762.0238151743044,0.0,475317.3318755029,1833.0165441944407,0.0,475317.3318755029,1901.2318897776931,0.0,3.3025535414106866,9.460931201376482,12.763484742787169,0.3248714794962488,3.8600278813918862,9.21526272993204,13.075290611323926,0.3802485917984999,4.643515160256435,54.063647775206114,0.0,0.3176895928955896,3.6731262208280193,4.3253860807513815
18.409569,-73.278755,24.14717692899068,24.146092881214592,12.942979385567297,12.942839386235638,0.0,56401.69679332144,1741.864527530903,0.0,56401.69679332144,1812.4563866118767,0.0,56401.69679332144,1880.296268981238,0.0,0.9983203486573338,23.65534635177857,24.653666700435902,0.0451955018771759,1.476269510922286,23.414460888391528,24.890730399313817,0.0668500000000005,2.1218698155721114,252.61445444958363,0.0,0.1307254849807401,3.9358770384701383,4.291899036192653
18.6571,-71.876244,5.105685940252089,5.1054430695511215,14.630605576472345,14.629961406102204,0.0,23968.36257540297,2949.179321923998,0.0,23968.36257540297,3040.6970342154973,0.0,23968.36257540297,3128.13803145824,0.0,0.5960301220698083,4.811437825751899,5.407467947821707,0.1273267170615888,0.9216509375234034,4.637240180200092,5.558891117723496,0.1967648640244803,1.3312526872560655,409.6939090880021,0.0,0.0594898664404275,3.6327876869962026,4.188614377592058
18.69335,-73.35096,8.308885938142264,8.310876649389128,14.101557093155137,14.101,0.0,28391.09023647182,1742.8725139109508,0.0,28391.09023647182,1813.484471838264,0.0,28391.09023647182,1881.343179174549,0.0,0.706541132344098,7.956123114682644,8.662664247026742,0.0920034465305743,1.0363120106015753,7.781811708872953,8.818123719474528,0.1350870778354433,1.4396815691349802,820.2251072549412,0.0,0.0632567334895975,3.605487733860952,4.295092771918668
18.752301,-73.799683,3.3254727222418756,3.323582925323851,15.09611260951542,15.09606811995904,0.0,8757.864382550186,1717.6721507598947,0.0,8757.864382550186,1787.779867063206,0.0,8757.864382550186,1855.1662931102323,0.0,0.3834483195044376,3.139314506505341,3.5227628260097785,0.1250383629709812,0.6287727578441924,3.0185882036391893,3.6473609614833817,0.2056818347354951,0.794900248385217,1229.73374560185,0.0,0.0057321263991803,3.6082569806177514,4.021318660769291
18.756336,-73.666168,6.562132571839543,6.561755478720831,14.357686988758504,14.35777065951232,0.0,15638.945093745231,1723.7203723173586,0.0,15638.945093745231,1793.949444779268,0.0,15638.945093745231,1861.4495348530693,0.0,0.4536213181529493,6.333593613388996,6.787214931541945,0.0752832181982814,0.7226713359555781,6.196274901007428,6.918946236963006,0.1196800939261368,0.9853517235747676,270.36228812576627,0.0,0.1099639195264694,3.686660833449307,4.083783663469376
18.861405,-73.337494,13.469952047411086,13.465715056192098,13.5770081901248,13.577130315592589,0.0,56842.02405120293,1738.8405544042005,0.0,56842.02405120293,1809.372081754291,0.0,56842.02405120293,1877.155456283945,0.0,1.1599946029617438,12.88683530248488,14.046829905446623,0.0938696844074105,1.7556082369296035,12.587151763070397,14.34276,0.1409946777214781,2.474817856426279,169.7532353554946,0.0,0.2013897139438065,3.602375100038098,4.222729305916982
18.869048,-73.260292,26.11868518905635,26.09871864609203,12.85783356991442,12.858489282412894,0.0,100111.4841490718,1753.9602109096063,0.0,100111.4841490718,1824.7928707222984,0.0,100111.4841490718,1892.858291943616,0.0,1.358860639892292,25.464760734318,26.82362137421029,0.056776000205108,2.1064319796793924,25.026853027791457,27.13328500747085,0.0877299999999987,3.0505183308148673,283.2072791837755,0.0,0.2827681840319108,3.8542320932372656,4.334881117413654
19.104533,-73.146667,5.142867766047326,5.143465502053855,14.622483360055345,14.621873157658056,0.0,13212.580519659336,1737.83255869297,0.0,13212.580519659336,1808.3439637183465,0.0,13212.580519659336,1876.108491305762,0.0,0.4692046579994802,4.909504513497552,5.378709171497032,0.0993904495121107,0.7790800975494614,4.749196132482485,5.528276230031946,0.1649103361545947,1.0013682330401066,51.57856699613858,1.0,0.1331611098247983,3.6100710833290024,4.187112512381739
19.219859,-73.216873,6.351635836814497,6.347799227840023,14.39313228015086,14.3935870181922,0.0,13753.667486143211,1734.808557523604,0.0,13753.667486143211,1805.259560259416,0.0,13753.667486143211,1872.967513965612,0.0,0.4520257384473822,6.1414,6.593425738447382,0.0773866453481311,0.7365796059818726,6.012607651582294,6.7491872575641665,0.1255173248243455,1.026003802687134,1012.5953312967108,0.0,0.0144622415039155,3.616514204240434,4.106112785374656
19.275741,-73.647217,4.507248002866868,4.508106750429218,14.76575816337568,14.765,0.0,12696.015793773546,1731.7845352575391,0.0,12696.015793773546,1802.175082622015,0.0,12696.015793773546,1869.826412763617,0.0,0.4265792160917749,4.297468550023412,4.724047766115187,0.1028520874028711,0.7050104159513042,4.1593,4.864310415951304,0.1707295825194261,0.909305357252392,1148.3241389561692,0.0,0.0482459770563448,3.609030011338384,4.222417731320127
19.3377,-73.595901,13.886991251071638,13.89,13.543648728899612,13.54336481870173,0.0,30130.717742866673,1736.824560643829,0.0,30130.717742866673,1807.31583746203,0.0,30130.717742866673,1875.061512601343,0.0,0.6301732950523924,13.572062778144645,14.202236073197035,0.0490019998426927,1.0166702651679742,13.368707954050333,14.385378219218309,0.0798348819960139,1.4106475354104262,349.9433766617449,1.0,0.0777930587540518,3.787419945196941,4.197800813627284
19.345612,-73.35466,6.06389383554084,6.067,14.443649153128158,14.443,0.0,23024.301980552224,1736.824560643829,0.0,23024.301980552224,1807.31583746203,0.0,23024.301980552224,1875.061512601343,0.0,0.5860155395704716,5.7591542570429475,6.345169796613419,0.1047806644087359,0.901211368007126,5.6008379663868535,6.50204933439398,0.162249277109197,1.221012443456586,98.3883887025437,0.0,0.167823212681195,3.614605759843915,4.337324279507547
19.363246,-72.677254,6.248581720978337,6.245122471073085,14.410874251495184,14.411014954004814,0.0,13603.844416154576,1737.83255869297,0.0,13603.844416154576,1808.3439637183465,0.0,13603.844416154576,1876.108491305762,0.0,0.4630511220100333,6.019398877989967,6.48245,0.0800149540048149,0.7157071845939056,5.911330510021117,6.627037694615023,0.1238231887332563,0.9646350164375974,13.987103270590636,1.0,0.1506256433673169,3.6436359589165015,4.101929231605784
19.417553,-73.202896,11.631434128226616,11.633,13.736151813948885,13.736,0.0,32280.515693809873,1750.9363213247834,0.0,32280.515693809873,1821.7088596082017,0.0,32280.515693809873,1889.7179697352287,0.0,0.6742721598738797,11.294556003527347,11.968828163401229,0.0624388323155624,1.0416441055472614,11.105460297618722,12.147104403165985,0.0967619924053586,1.5047860508050626,233.13237542149457,0.0,0.1087061541733767,3.861014329013437,4.133208401776179
19.435629,-73.481575,5.267068342791062,5.2663552564525355,14.596420819186912,14.596,0.0,11335.8395259436,1713.6399554923753,0.0,11335.8395259436,1783.6666480173533,0.0,11335.8395259436,1850.977186036692,0.0,0.3978309971164107,5.072590909925598,5.470421907042009,0.0819620587599576,0.6378753495285938,4.936914809616566,5.574790159145159,0.1320680384155377,0.8343246029574747,1229.309910546396,0.0,0.0152897746184725,3.611652804809296,4.1494066360243025
19.470878,-73.62368,11.056639892530654,10.074189836651,13.823902644235517,13.892286185230043,0.0,1608432.6409085505,1762.0238151743044,0.0,1608432.6409085505,1833.0165441944407,0.0,1608432.6409085505,1901.2318897776931,0.0,8.503495855746783,8.125858822470493,16.629354678217275,0.7770635232527567,9.373843073056433,7.9472,17.32104307305643,0.8455279592009433,10.21349225794764,22.628967080959217,0.0,1.0855402679980646,3.790028153397997,4.289805610356552
19.917681,-73.335297,6.611757552336442,6.613110098966889,14.34954241639728,14.349,0.0,17167.985831421567,1737.83255869297,0.0,17167.985831421567,1808.3439637183465,0.0,17167.985831421567,1876.108491305762,0.0,0.4583122644615196,6.377849352438876,6.836161616900395,0.0751752873395688,0.7577850927220648,6.216104907277935,6.97389,0.1251752873395695,1.0085088309960497,1327.3397703257208,0.0,0.0060291266749019,3.630515871033936,4.014989650481925
19.928189,-73.5327,3.2670244511452062,3.2684254204546677,15.115300601678694,15.114115002222151,0.0,9120.318960279052,1716.6641055175935,0.0,9120.318960279052,1786.7515748703524,0.0,9120.318960279052,1854.1190373285783,0.0,0.3668460636657871,3.0797795673332855,3.4466256309990726,0.1224424988889243,0.5809025285792226,2.9951154137303586,3.5760179423095813,0.1924659137517483,0.742632411843672,29.3170055377777,0.0,0.0980207356383988,3.603311757887119,4.02387107742422
68.923506,-72.361092,28.344586526942976,28.33910201169933,12.769020536229888,12.76910825241557,0.0,89110.33706381696,1401.01666004037,0.0,89110.33706381696,1464.441546658584,0.0,89110.33706381696,1525.5689695598987,0.0,1.4922378870167456,27.61404064222977,29.106278529246516,0.0572165048311372,2.2142459349124124,27.356599180931433,29.570845115843845,0.083811802584826,3.2199702636438516,387.23710767538574,0.0,0.2689775267495208,3.811956668587017,4.218432063103559
69.807742,-71.735428,18.42370987010209,18.42511113640216,13.236759001464046,13.236653348222491,0.0,75207.02455970185,4085.5369608425385,0.0,75207.02455970185,4193.055400586015,0.0,75207.02455970185,4295.485557171169,0.0,0.9474377968759562,17.94914377813315,18.896581575009105,0.0561418195272587,1.4760609129083662,17.696192453587077,19.172253366495443,0.0871256158258013,2.07495282724377,1303.0121990714067,0.0,0.0579691527539883,3.7864479220887217,4.16299683561795
70.332642,-70.115997,3.833236731057291,3.829559920218532,14.9418670861392,14.94209560039312,0.0,13764.544832130849,2674.465457560375,0.0,13764.544832130849,2761.6698181140073,0.0,13764.544832130849,2845.0703196231943,0.0,0.4681188654846813,3.6030372150452634,4.071156080529945,0.1328308149959234,0.7273600663895841,3.4780473778267473,4.205407444216331,0.2066399426758494,0.9436147289363443,1367.7351687726464,0.0,0.0192035306144677,3.6031834774403024,4.032148902189322
70.510723,-70.524918,33.8205105020768,33.816500000000005,12.577431672043035,12.577085401910914,0.0,331445.17632031173,2710.6963756391724,0.0,331445.17632031173,2798.481895420429,0.0,331445.17632031173,2882.4267879004474,0.0,2.6586889825917908,32.48841529712193,35.14710427971372,0.0858176587239683,4.105022453072415,31.81893109886096,35.92395355193337,0.1315586409379321,5.624231878119797,340.8439121408277,0.0,0.4343867636052195,3.630166362251471,4.154447227668512
70.779561,-70.458649,19.379137647986145,19.381997445497547,13.18194179658714,13.18175469533365,0.0,103302.33881352886,2709.68998229482,0.0,103302.33881352886,2797.4594117260363,0.0,103302.33881352886,2881.389231823807,0.0,1.2198386899236766,18.77756131007632,19.9974,0.0682016854277041,1.9986765196241727,18.380343609010204,20.379020128634377,0.1122290647873036,2.819317223352826,390.44851925140176,0.0,0.2843232806272804,3.899715370721247,4.247913830606539
70.956826,-69.304626,13.382793746756189,13.357,13.583892481408077,13.586,0.0,36011.478921829905,1252.6692194293194,0.0,36011.478921829905,1312.7031932775024,0.0,36011.478921829905,1370.6549642671391,0.0,0.8290794710698837,13.019225405240578,13.84830487631046,0.0669999999999984,1.2560290182606444,12.805918060520469,14.061947078781111,0.1016118177941667,1.9158253225453947,327.6737874063188,0.0,0.2490822010551418,3.894022429833425,4.067476854034965
71.327625,-69.27739,12.284714791108064,12.078241736447383,13.682823439021137,13.69556807685239,0.0,384605.55081864336,1270.8383884796883,0.0,384605.55081864336,1331.298083214285,0.0,384605.55081864336,1389.6485406717318,0.0,3.747196261962962,10.601264409990986,14.348460671953948,0.3288272307409574,4.3118396646025285,10.399284922062316,14.711124586664845,0.3765372769259034,7.485082680711318,21.071012417749795,0.0,0.5013166939483343,3.7270764462500794,4.005322128585668
71.40502,-70.251076,9.145103154423431,7.750139020467736,14.090977741347896,14.176474848717849,0.0,1367073.6013460867,1270.8383884796883,0.0,1367073.6013460867,1331.298083214285,0.0,1367073.6013460867,1389.6485406717318,0.0,12.892857022276532,4.921491291600576,17.814348313877108,1.3968849092307083,14.502950318289344,4.591249681710655,19.0942,1.5469948487178478,16.26514166587835,28.33872040519835,0.0,2.8134047656156596,3.7359703043961425,4.143879124455849
71.533928,-68.915482,3.766094051622965,3.768079487641061,14.96112069558285,14.960000000000004,0.0,10015.362935607169,1247.62200857294,0.0,10015.362935607169,1307.5371745117914,0.0,10015.362935607169,1365.377682698268,0.0,0.4646929688656342,3.5291451356303076,3.993838104495942,0.1345073845380362,0.7284270810581601,3.415361606882123,4.143788687940283,0.2103382563586908,1.011558034410616,741.6651390271198,0.0,0.029423585534963,3.6107475424958984,4.046650206171321
71.888462,-69.242455,34.366752588139974,34.327,12.559843057779403,12.560895967782509,0.0,104036.15963598818,1262.763353972875,0.0,104036.15963598818,1323.034221171649,0.0,104036.15963598818,1381.2078418150215,0.0,1.773427237551978,33.542705724716804,35.31613296226878,0.0561040322174939,2.644999999999996,33.1418,35.7868,0.0830000000000001,3.555938621454537,405.07432632111824,0.0,0.2222390867226545,3.8571294766608113,4.4065437629251685
71.975142,-69.179344,37.79493728308286,37.763,12.456635393411236,12.45768851058937,0.0,148238.63412199938,1264.7821352501387,0.0,148238.63412199938,1325.100266317982,0.0,148238.63412199938,1383.31814948174,0.0,2.214911571527459,36.81798842847254,39.0329,0.0629688510589367,2.918862653647736,36.52473734635226,39.4436,0.0838691744475355,4.7058890677543275,910.744265572629,0.0,0.6313439853016166,3.9482999604278866,4.546640255516469
72.030049,-69.468002,17.071663641463054,17.05486506334193,13.31949952954282,13.320067815963112,0.0,26548.7941608603,1255.697499865518,0.0,26548.7941608603,1315.802642536041,0.0,26548.7941608603,1373.821062748217,0.0,0.7940729687154473,16.679327031284554,17.4734,0.050955919623977,1.294828628640996,16.422181371359006,17.717010000000002,0.0823623792678276,1.7194601598993238,908.3148441851432,0.0,0.0770401893433301,3.854886316803101,4.021461354156317
72.255617,-68.976868,10.905901375139743,10.906794343327125,13.806029543459726,13.80585046340816,0.0,10912.06362209694,1248.6314584457352,0.0,10912.06362209694,1308.5704053421143,0.0,10912.06362209694,1366.433184217304,0.0,0.5187685658377514,10.646114208579082,11.164882774416832,0.0517448609775534,0.8402370891877631,10.490422910812237,11.33066,0.0837011204861237,1.0456002535883826,377.0808022053844,0.0,0.1042387117680799,3.739140609447584,4.009205395012628
72.268664,-68.907272,15.953385011941055,15.935642029506049,13.39306035780049,13.394000000000002,0.0,24740.684086564164,1256.706919026041,0.0,24740.684086564164,1316.8357653873793,0.0,24740.684086564164,1374.8763839964822,0.0,0.7789831083769343,15.58691238472034,16.365895493097273,0.0531050953204896,1.2393468268311452,15.381152262246918,16.620499089078063,0.0839800000000003,1.6244162840740977,328.4959390387857,0.0,0.1472239747327774,3.810775595908416,4.071553597409808
72.30168,-69.456535,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8556271143340446,5.129539734185707
72.306186,-69.787003,9.381518906442873,9.3848626439275,13.969710563242002,13.968866888285952,0.0,21913.561359301333,1256.706919026041,0.0,21913.561359301333,1316.8357653873793,0.0,21913.561359301333,1374.8763839964822,0.0,0.7301569537545483,9.001,9.731156953754548,0.0844331117140484,1.1839824957156662,8.812339999999999,9.996322495715663,0.1363652579827761,1.6706400722590171,599.7055784970781,0.0,0.0912532855806158,3.6309720409459656,4.277548532375668
72.329389,-69.431839,87.36555556090056,87.43977860126185,11.547045634737458,11.546,0.0,583974.3100888606,1268.8196524671375,0.0,583974.3100888606,1329.232197211321,0.0,583974.3100888606,1387.538498696517,0.0,7.0485815720664675,83.76041842793353,90.809,0.0874277875639784,10.154926944134672,82.22650592774343,92.3814328718781,0.1262767822794295,13.874573793211924,393.6471196496401,0.0,0.950088830969532,3.913255060691179,4.757513276961767
72.47404,-69.754547,41.04027575586701,39.01886385401185,12.375989352240415,12.422000000000002,0.0,1890594.1320517575,1270.8383884796883,0.0,1890594.1320517575,1331.298083214285,0.0,1890594.1320517575,1389.6485406717318,0.0,16.813569898960147,35.602799999999995,52.41636989896014,0.419957664102828,19.08671080314167,35.282754059674126,54.36946486281579,0.4690042335897182,20.454,27.1084429996799,0.0,2.5511894438294234,3.774473357955873,4.2503930198344095
72.485769,-69.755859,42.461900364917184,41.50617975371518,12.332482890168947,12.354899894941642,0.0,917233.544122452,1270.8383884796883,0.0,917233.544122452,1331.298083214285,0.0,917233.544122452,1389.6485406717318,0.0,9.040960048096515,39.343582918431295,48.38454296652781,0.2246000000000005,10.767547039808548,38.781532960191456,49.54908,0.2659879453696518,12.989839166803833,27.1084429996799,0.0,1.4434290978943354,3.61706730114941,4.431224807703229
72.513294,-68.259689,11.54795777387375,10.116,13.794561849674196,13.887899326711183,0.0,1204863.0672064642,1270.8383884796883,0.0,1204863.0672064642,1331.298083214285,0.0,1204863.0672064642,1389.6485406717318,0.0,11.105799299456107,7.890200700543889,18.996,0.953640269315528,12.001078173454124,7.70288,19.70395817345413,1.0200883231786335,15.492179849390569,22.273592167991357,0.0,1.9362774819451372,3.7757376491694976,4.122033844514466
72.569551,-69.969131,21.146220130354877,21.122691986774843,13.087095538326466,13.088,0.0,29548.05407452464,1253.67865007182,0.0,29548.05407452464,1313.7363564974926,0.0,29548.05407452464,1371.7103529108977,0.0,0.9650173628172888,20.71239958062439,21.67741694344168,0.0494796061628886,1.4585891651824987,20.4851108348175,21.9437,0.0747109282523936,2.005983646955176,319.378533565009,0.0,0.2819610867352917,3.830592860037291,4.046459705473696
72.572915,-69.397163,26.682778616312635,26.6595,12.834760453882032,12.835432369228592,0.0,105261.33157231568,1267.8102788186843,0.0,105261.33157231568,1328.1992343728482,0.0,105261.33157231568,1386.4834445908116,0.0,1.9233166850909529,25.737183314909046,27.6605,0.0783242769214425,2.9323043008257663,25.32061328091134,28.252917581737105,0.119294566152865,4.309183700059037,349.29696069195535,0.0,0.6131196080041619,3.946672757033846,4.377719963982594
72.593866,-69.332047,31.40679345969523,31.37,12.657645471870271,12.6588129168403,0.0,80593.24326056418,1263.7727465043763,0.0,80593.24326056418,1324.0672503998323,0.0,80593.24326056418,1382.263006758984,0.0,1.6260075298209389,30.594742470179057,32.220749999999995,0.0556258336805992,2.6420270022814165,30.21263190292067,32.854658905202086,0.0909999999999993,3.4576707864392695,348.44669318511137,0.0,0.4561930106556718,3.9297661631120566,4.331197173457375
72.654389,-69.99234,56.933748599377566,56.936,12.01172693402353,12.011720360050028,0.0,113179.3089515807,1267.8102788186843,0.0,113179.3089515807,1328.1992343728482,0.0,113179.3089515807,1386.4834445908116,0.0,2.363147020338374,55.77483730320398,58.137984323542355,0.0450000000000017,3.886514750270308,55.043529336722706,58.930044086993014,0.0740720360050026,5.224494922947237,1288.712699183971,1.0,0.2633627304742628,3.928316013681225,4.150164721469004
72.662716,-69.983589,174.33619461077845,173.834,10.796691616766468,10.8,0.0,275443.0433666309,683.5518321571049,0.0,275443.0433666309,728.1919358564525,0.0,275443.0433666309,771.729845288967,0.0,6.8925499999999715,171.34795000000005,178.2405,0.0426499999999983,10.84487999999999,169.80781000000002,180.65269,0.0673200000000004,22.013000000000005,293.7840886451702,1.0,3.2621643614305604,3.669845295438496,4.237946723189651
72.667214,-69.712425,18.71557385757496,18.715,13.21965633958274,13.219599968574215,0.0,24083.80302511742,1256.706919026041,0.0,24083.80302511742,1316.8357653873793,0.0,24083.80302511742,1374.8763839964822,0.0,0.8557849494706531,18.2824,19.138184949470652,0.0495800219980502,1.3785085655884686,17.99045143441153,19.36896,0.0803959792589825,1.7131995393407458,1287.5253946875916,0.0,0.1257339631428102,3.841401562277712,4.046647640896281
72.732719,-69.431274,173.1091032934132,173.62650000000002,10.805025449101796,10.801,0.0,1005555.5265018728,683.5518321571049,0.0,1005555.5265018728,728.1919358564525,0.0,1005555.5265018728,771.729845288967,0.0,21.849899999999963,161.45600000000002,183.3059,0.1379999999999999,26.479600000000033,159.57902,186.05862,0.1669900000000002,33.024,210.4620826934043,0.0,6.140445266111879,3.781404462137983,5.047388277226878
72.782142,-70.277702,44.10401376936317,44.045,12.288965576592084,12.29,0.0,59894.746964137616,595.3981820581207,0.0,59894.746964137616,637.135473801841,0.0,59894.746964137616,677.9561491880349,0.0,1.899000000000001,43.242,45.141,0.0460000000000011,2.4971999999999994,42.984,45.4812,0.061399999999999,3.734999999999999,340.7468221275116,0.0,0.5355499769188476,3.878507575183235,4.498726668904884
72.806542,-69.194733,28.006249665135464,28.01441319281349,12.78215754587986,12.782,0.0,80830.60859141068,1256.706919026041,0.0,80830.60859141068,1316.8357653873793,0.0,80830.60859141068,1374.8763839964822,0.0,1.777181320947676,27.136738270298913,28.91391959124659,0.0690000000000008,2.8962949532030144,26.690325046796993,29.586620000000007,0.1113015872339282,3.979790072421693,144.27286873062727,0.0,0.7201750441712702,3.8610102673408537,4.28293416046006
72.810664,-68.962128,15.524661971870866,15.509675157498709,13.422649347041313,13.4239054667232,0.0,25270.143132432688,1259.7351536180588,0.0,25270.143132432688,1319.9350534656312,0.0,25270.143132432688,1378.0422133867607,0.0,0.8373828491195159,15.1464,15.983782849119516,0.0581499999999977,1.3003848009474923,14.895656884039528,16.19604168498702,0.090830444035614,1.7431517667681504,338.1010009048675,0.0,0.2213610838975585,3.8896626091205535,4.067089800646464
72.937831,-69.504936,42.15157816934677,42.183499999999995,12.338178487178604,12.337,0.0,113609.53931069508,1255.697499865518,0.0,113609.53931069508,1315.802642536041,0.0,113609.53931069508,1373.821062748217,0.0,2.279642111334965,40.95350788866503,43.233149999999995,0.058384587188426,3.5037322056358633,40.17228290851739,43.67601511415325,0.0912867889408826,4.837383497158186,1165.776976272012,0.0,0.7070074221993526,3.839577565246478,4.39577772097808
72.937915,-69.77256,30.27495423793859,30.264501233239734,12.697582393781335,12.69790978626553,0.0,102971.2393497414,1269.8290223526296,0.0,102971.2393497414,1330.2651468198271,0.0,102971.2393497414,1388.593530714636,0.0,1.9739390755213224,29.31114984523273,31.285088920754053,0.0706815748070681,2.9090637465215927,28.81908558518625,31.728149331707844,0.1045421867207316,4.139664968668129,314.4685930399329,0.0,0.6191637799530125,3.9297661631120535,4.2691971734573695
72.941734,-68.886284,15.94016827905248,15.94030971366591,13.393946273216454,13.394000000000002,0.0,21239.191694305857,1258.725745897677,0.0,21239.191694305857,1318.901970835884,0.0,21239.191694305857,1376.9869592885675,0.0,0.7649356792801232,15.557222433498035,16.32215811277816,0.0520638841368139,1.262068648160577,15.284222761086124,16.546291409246702,0.0857549914462669,1.703498761498066,297.28454020951773,1.0,0.2655439863967525,3.782977329837754,4.149086304957614
