RA,DEC,mag_amplitude_1,logT,logT_std,logL,logL_std
81.803598,-66.050995,0.1476036972303784,3.652826302561005,0.0030300902079742,4.329034177592062,0.0073918212133004
82.227691,-66.024529,0.0705216698297306,3.9073979232374354,0.0139599933744316,4.269242480335793,0.0083150607306477
87.196465,-70.560646,0.0989261468145255,3.7477806849579824,0.015468679030722,4.981398192387582,0.0092421975114927
85.497118,-69.729179,0.0650000000000012,3.945370094490304,0.0404262938256703,4.365904324877013,0.0200514140739436
88.296034,-69.328865,0.1310267042315054,3.628388930050312,0.0,4.0759825475375315,0.0079181527784204
85.104934,-69.311783,0.0787072291889821,3.880484889858473,0.013554643967431,4.029767978085681,0.012454299794977
85.560769,-68.51284,0.0676975190570203,3.8172347304254983,0.0207777313021857,4.196256904442018,0.0084667133113754
85.538861,-68.458649,0.0755854676289917,3.840686230500943,0.0156132477278989,4.558465020460173,0.0189035398819111
85.147967,-68.117111,0.6578054432886926,3.655786510263193,0.0075676427722419,4.834075462940086,0.0074318359285533
85.44976,-67.424591,0.1879999999999988,3.850324529878317,0.0152641603082191,4.01526223488521,0.0102478489483412
85.621564,-67.328308,,3.8678503467496617,0.0082473400202918,4.952784959271903,0.0106759852211374
85.480018,-66.739258,0.1638237131683251,3.7935983310061703,0.0067146054264342,4.5527705817088036,0.0160021644427367
74.787743,-65.667702,0.8800500000000007,3.75373622217501,0.0090324444468497,5.344277218587399,0.0172512915799028
80.420956,-65.868645,,3.949865518274394,0.0158542646995181,5.083090206931482,0.023368149758217
