target_idx,target_ra,target_dec,target_overall_mean,target_overall_median,target_overall_mean_mag,target_overall_median_mag,target_offset_flag,target_chi_squared_68,target_chi2_threshold_68,target_chi_flag_68,target_chi_squared_95,target_chi2_threshold_95,target_chi_flag_95,target_chi_squared_997,target_chi2_threshold_997,target_chi_flag_997,target_amplitude_5,target_lower_percentile_5,target_upper_percentile_5,target_mag_amplitude_5,target_amplitude_1,target_lower_percentile_1,target_upper_percentile_1,target_mag_amplitude_1,target_largest_amp,target_best_period,target_alarm_level_flag,target_std_amplitude,target_logt,target_logl,target_cephied_like,target_ir_variable_like,target_other_variable_like,multiple_match_flag,smash_ra,smash_dec,smash_glon,smash_glat,smash_elon,smash_elat,smash_raerr,smash_decerr,smash_rascatter,smash_decscatter,smash_umag,smash_uerr,smash_uscatter,smash_gmag,smash_gerr,smash_gscatter,smash_rmag,smash_rerr,smash_rscatter,smash_imag,smash_ierr,smash_iscatter,smash_zmag,smash_zerr,smash_zscatter,smash_chi,smash_sharp,smash_prob,smash_ebv,smash_htm9,smash_ring256,smash_nest4096,smash_random_id,smash_ndet,smash_depthflag,smash_ndetu,smash_ndetg,smash_ndetr,smash_ndeti,smash_ndetz,smash_flag,smash_id,distance_arcsec
670,82.070179,-69.104988,12.252769879942525,12.245259213313728,13.679598514765631,13.680227068059963,0.0,13978.440238765175,2004.8754457322025,0.0,13978.440238765175,2080.5280983780453,0.0,13978.440238765175,2153.1081275142137,0.0,0.6461353384109891,11.936989021857809,12.583124360268798,0.0576408023815897,0.9838144969664616,11.774897676319403,12.758712173285865,0.0877270098100098,1.3432462433985162,1341.7322014459385,0.0,0.0630859297286789,3.720623819499706,4.071071655826435,,,,0,82.07019723082702,-69.10499279688872,279.6186804299968,-32.592388653983924,315.997215850688,-86.07760918070535,0.013496999628841877,0.013496999628841877,0.01567400060594082,0.014307999983429909,14.663071,0.004488000180572271,0.046525999903678894,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.8298569917678833,-0.13757100701332092,0.0,0.7610099911689758,2220196.0,760315.0,135568709.0,24.37891960144043,7.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,47553.2319352,0.029088364272187073
671,82.091548,-67.296677,21.66716677972711,21.661773020200105,13.060687604921036,13.061,0.0,58794.37820984669,3240.9140627229435,0.0,58794.37820984669,3336.7976935247884,0.0,58794.37820984669,3428.3285081937297,0.0,1.113860991628588,21.122820130423396,22.236681122051984,0.0554169135520439,1.644155098793874,20.895141952598795,22.53929705139267,0.081986380106855,2.489949419419329,650.430997549367,0.0,0.1422277744478149,3.931230349576059,4.031852949507903,,,,0,82.09154304611768,-67.29668042324228,277.4912523764137,-32.85068096651346,343.0226049051462,-86.81706106499972,0.023840999230742455,0.023840999230742455,0.003872999921441078,0.008318999782204628,13.537019,0.005280999932438135,0.004525000229477882,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.7860000133514404,-0.032499998807907104,99.98999786376953,0.4910610020160675,2220937.0,756040.0,135629027.0,88.73246002197266,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47196.844386,0.014115638183493066
672,82.110799,-66.517159,25.23808063846216,25.22778988018572,12.895042538077714,12.895119041301866,0.0,88169.96610890489,3233.8731374997674,0.0,88169.96610890489,3329.653769243039,0.0,88169.96610890489,3421.0880976773633,0.0,1.2202388511192763,24.66279691893592,25.88303577005519,0.0525127941405205,1.889235381952819,24.347203987145157,26.236439369097976,0.0810343232213295,2.6365216829527895,934.3911452028236,0.0,0.0792596285512981,3.8844449814752298,4.275547579442849,,,,0,82.11079551351818,-66.51713411717822,276.5698146920037,-32.94654047844237,357.174072511881,-86.86088940004045,0.021974999457597733,0.021974999457597733,0.023809000849723816,0.011082000099122524,13.779731,0.005762999877333641,0.010932999663054943,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.1634999513626099,-0.08950000256299973,99.98999786376953,0.09776800125837326,2187854.0,753524.0,135633436.0,65.82633972167969,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47069.1033877,0.0897176702705098
673,82.133568,-69.200859,43.91453290366263,43.912334959367335,12.293710329495177,12.29327827613258,0.0,220589.16700031367,2018.9794377663989,0.0,220589.16700031367,2094.893804618874,0.0,220589.16700031367,2167.718971595081,0.0,2.5205816946169506,42.69781213555615,45.2183938301731,0.0619999999999993,3.8744000000000014,42.098699999999994,45.973099999999995,0.0950831828401828,5.771135268993795,1003.9196191381824,0.0,0.2113727565581586,3.868473086933056,4.374599551353572,,,,0,82.13352607311012,-69.2008666760442,279.72683010427806,-32.55505705784615,314.68971136272415,-86.03737708530925,0.019321000203490257,0.019321000203490257,0.0130390003323555,0.017545999959111214,12.806104,0.0052629997953772545,0.020322000607848167,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.1419999599456787,-0.038750000298023224,99.98999786376953,0.34787800908088684,2220212.0,760771.0,135567288.0,9.364845275878906,4.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,47553.2319900,0.06030106601025048
674,82.140347,-69.147591,22.909788660223533,22.906,13.000090923924532,13.000058854025296,0.0,25399.357114640297,2012.934914707355,0.0,25399.357114640297,2088.7372314467766,0.0,25399.357114640297,2161.457445239824,0.0,0.862465508384826,22.490847348441815,23.35331285682664,0.0407765894787601,1.3079931080740297,22.270448852034676,23.578441960108705,0.0621316451967555,1.8992777552178597,268.9911221586672,1.0,0.1783384769453685,3.872903384280811,4.021370940064608,,,,1,82.14029360094109,-69.14760991653137,279.6639779021135,-32.56103579796561,315.28051020660536,-86.07186885430643,0.016658000648021698,0.016658000648021698,0.010440999642014503,0.02353000082075596,13.913387,0.006149999797344208,0.050244998186826706,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.530750036239624,-0.1497499942779541,99.98999786376953,0.4906519949436188,2220212.0,760771.0,135567337.0,99.03469848632812,4.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,47553.2319609,0.09654043447607992
675,82.148558,-69.028488,21.91576881505734,21.91911271390608,13.048343170539717,13.047844813419871,0.0,73248.54267457845,2009.9126279222112,0.0,73248.54267457845,2085.6588560563087,0.0,73248.54267457845,2158.326533769115,0.0,1.2637337657170349,21.29508317701773,22.558816942734765,0.062180063229281,1.9442566713304463,20.96220698022153,22.906463651551977,0.09619,2.99755967356571,355.37387154070007,0.0,0.3247985435152568,3.841401562277712,4.029047640896281,,,,0,82.14856935186414,-69.02846828278909,279.5237852299764,-32.57668241775328,316.66115606824104,-86.14552847619431,0.01564599946141243,0.01564599946141243,0.015876000747084618,0.007325999904423952,13.690326,0.004304000176489353,0.054336000233888626,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.2095999717712402,-0.08399999886751175,99.98999786376953,0.9045069813728333,2220196.0,760316.0,135578286.0,62.804847717285156,5.0,1.0,5.0,0.0,0.0,0.0,0.0,-1.0,47438.1070488,0.0724732280488544
676,82.166598,-69.050812,24.51476262158514,24.51790024941998,12.926664299900438,12.926307499512165,0.0,90466.0676629436,2014.9497632007576,0.0,90466.0676629436,2090.7894487834265,0.0,90466.0676629436,2163.5446645749457,0.0,1.4047136311083186,23.82262364725377,25.22733727836209,0.0620509466254919,2.107623992174684,23.495158151234936,25.60278214340962,0.0938950920562966,3.018646398382934,97.48950941272884,0.0,0.3608573715942465,3.8885987920756073,4.178742468026959,,,,0,82.16647568934019,-69.05081056825068,279.5487979914171,-32.56688973334138,316.3370876026306,-86.13748806762909,0.017761999741196632,0.017761999741196632,0.2242099940776825,0.039055000990629196,13.296408,0.0041959998197853565,0.6334890127182007,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,6.5763750076293945,0.5422499775886536,0.07999999821186066,0.9197099804878235,2220196.0,760316.0,135578281.0,89.96533203125,8.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,47438.1070560,0.1575157353084811
677,82.185051,-69.228806,37.77761617766508,37.74688621864291,12.457113830173803,12.45761386385646,0.0,156101.00362224813,2017.9720219241087,0.0,156101.00362224813,2093.8677255023485,0.0,156101.00362224813,2166.675411275618,0.0,1.884145674884827,36.8809592998873,38.76510497477213,0.0543861361435435,2.93664587834796,36.39645,39.33309587834796,0.0836061361435405,4.284746359709558,91.35215426004837,0.0,0.5799088029549162,3.9357084128418736,4.367961418120943,,,,0,82.1849923120328,-69.22880393696255,279.7561600822651,-32.532635127495105,314.20881899612874,-86.0344047191352,0.01931600086390972,0.01931600086390972,0.01372199971228838,0.007966999895870686,12.938964,0.005154000129550695,0.0583529993891716,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.0260000228881836,-0.0032500000670552254,99.98999786376953,0.30999600887298584,2220168.0,760771.0,135567271.0,67.37544250488281,4.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,47553.2320073,0.07529370634255134
678,82.187213,-71.970413,26.327389952720505,26.321827066788146,12.849148141079445,12.849310449860685,0.0,99613.6329940516,3453.127330555381,0.0,99613.6329940516,3552.0644737081634,0.0,99613.6329940516,3646.4557385766143,0.0,1.2325292936216314,25.73455010306443,26.96707939668606,0.0505677276188283,1.7915847336942683,25.50630325272236,27.297887986416622,0.0737962616638316,2.5471872732709784,323.0717749087373,0.0,0.3047554671270446,3.919902839369273,4.351653163487784,,,,0,82.18725190005017,-71.9704438192977,282.9515889652864,-32.061970849465716,293.46720708513686,-83.93525986626115,0.02752400003373623,0.02752400003373623,0.002346999943256378,0.004904999863356352,13.53014,0.0047519998624920845,0.02453700080513954,--,9.989999771118164,99.98999786376953,--,9.989999771118164,99.98999786376953,--,9.989999771118164,99.98999786376953,--,9.989999771118164,99.98999786376953,0.7379999756813049,-0.06499999761581421,99.98999786376953,0.14590300619602203,2167615.0,767117.0,135381445.0,53.84333801269531,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47874.2200179,0.11911526724666552
679,82.194611,-69.431656,25.54991410030382,25.565897285415257,12.8816763506544,12.881,0.0,52521.42361729762,2003.8680036491603,0.0,52521.42361729762,2079.5019269931813,0.0,52521.42361729762,2152.0644131174017,0.0,0.9863353261049106,25.01315978095528,25.99949510706019,0.0420000000000015,1.4286265662574102,24.790852477646624,26.21947904390403,0.0608062310979775,1.9666022360542783,1256.3733582954817,0.0,0.2119530351600768,3.7632384928500446,4.265588677757032,,,,0,82.19464681085029,-69.43165675112465,279.99307351797967,-32.497282090379656,311.95559998866514,-85.9074942711174,0.026545999571681023,0.026545999571681023,0.0058189998380839825,0.006692999973893166,14.462982,0.019406000152230263,0.003567999927327037,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.7745000123977661,-0.03500000014901161,99.98999786376953,0.22977200150489807,2220169.0,761222.0,135566991.0,84.38917541503906,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47553.2322031,0.04537306041637452
680,82.256902,-66.649391,7.43366982449092,7.435378295276838,14.222953776323704,14.222,0.0,50446.685851421345,3230.8555844007883,0.0,50446.685851421345,3326.5920391703185,0.0,50446.685851421345,3417.9849840359084,0.0,1.004388098438449,6.916444989246811,7.92083308768526,0.147000000000002,1.532551598268653,6.653719356865428,8.18627095513408,0.2251137717161402,2.166385896151895,1320.0280513800697,0.0,0.0316722722848967,3.604378121235305,4.228471761271967,,,,0,82.25699142723958,-66.6494104323821,276.7172542136349,-32.87203443866087,354.79576813583054,-86.92620374236982,0.007356999907642603,0.007356999907642603,0.017349999397993088,0.024399999529123306,18.118614,0.00851100031286478,0.03616200014948845,14.750857,0.0023719999007880688,0.06255500018596649,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,2.3026669025421143,-0.027417000383138657,0.6000000238418579,0.10668999701738358,2187843.0,754543.0,135630333.0,10.602836608886719,12.0,3.0,6.0,6.0,0.0,0.0,0.0,2.0,47196.114653,0.1455206204408692
681,82.258115,-66.221855,15.689059443508302,15.6923739917397,13.41117992097622,13.411,0.0,101302.0133112498,3219.7911523888365,0.0,101302.0133112498,3315.3654471347313,0.0,101302.0133112498,3406.6064857653487,0.0,0.7464498139593836,15.311715787069591,16.058165601028975,0.0513801222036285,1.1468237095147735,15.101475118616476,16.24829882813125,0.0793347503570647,1.6003286744150351,504.3549553357895,0.0,0.186542327966029,3.8092300421967007,4.052502397697145,,,,0,82.25811510482312,-66.22186011962748,276.2119554584814,-32.92493139128634,2.679589082957594,-86.88304812893192,0.017835000529885292,0.017835000529885292,0.014302999712526798,0.02014400064945221,14.687792,0.004170999862253666,0.011451000347733498,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.7463330030441284,-0.045667000114917755,99.98999786376953,0.1130559965968132,2187844.0,752490.0,135634435.0,23.53464126586914,3.0,1.0,3.0,0.0,0.0,0.0,0.0,-1.0,47069.1032821,0.01843128693033222
682,82.267326,-69.355209,7.204799593895086,7.197682290388905,14.256566942078845,14.25720810223102,0.0,37454.78176229577,2018.9794377663989,0.0,37454.78176229577,2094.893804618874,0.0,37454.78176229577,2167.718971595081,0.0,0.7331519793311356,6.8403480206688645,7.5735,0.1102081022310219,1.0945682680515176,6.657794875470215,7.752363143521733,0.1651390942127459,1.7270210435811784,96.72354437562014,0.0,0.2338365602216936,3.6140131762862286,4.220681286231789,,,,1,82.26738441076101,-69.35521124493931,279.89879036271907,-32.4840568159529,312.5413246334703,-85.97664194865209,0.025340000167489052,0.025340000167489052,0.008469000458717346,0.01536799967288971,17.93649,0.014662000350654125,0.01255400013178587,14.545601,0.008843000046908855,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,2.0893330574035645,-0.16233299672603607,99.98999786376953,0.23180200159549713,2220170.0,761222.0,135567053.0,38.286285400390625,3.0,1.0,2.0,1.0,0.0,0.0,0.0,-1.0,47553.2320996,0.07457785908458214
683,82.282834,-66.600044,8.015562005558952,8.011415826153915,14.140660018795089,14.140747566394229,0.0,32861.23112319605,3216.7735607025775,0.0,32861.23112319605,3312.3035813707843,0.0,32861.23112319605,3403.503145502615,0.0,0.7376350899313762,7.661961643768826,8.399596733700202,0.0996195367092305,1.1620033237706675,7.478975523965877,8.640978847736545,0.1568297737208244,1.5983661589714568,880.9794633171008,0.0,0.0239530712251406,3.6238037555874847,4.112687295438651,,,,0,82.28287974012306,-66.60006698598238,276.6574294865048,-32.86809580871326,355.72432295671325,-86.93443843435996,0.014932000078260899,0.014932000078260899,0.007340999785810709,0.03540699928998947,17.53994,0.013570000417530537,0.01902100071310997,14.553382,0.003882999997586012,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.0536669492721558,-0.019332999363541603,99.98999786376953,0.10141599923372269,2187841.0,754036.0,135633080.0,19.40631103515625,3.0,1.0,2.0,1.0,0.0,0.0,0.0,-1.0,47069.1073666,0.1054709499892124
684,82.339233,-66.535522,6.245099816870262,6.2329919609634175,14.411772632191198,14.413184932226198,0.0,301946.6254459483,3208.7266089203767,0.0,301946.6254459483,3304.1384631651395,0.0,301946.6254459483,3395.2273329163695,0.0,0.6471107519605885,5.943702426115171,6.590813178075759,0.11241654803087,1.0015201452026687,5.759757814498129,6.761277959700798,0.1741292278601207,1.433244010510588,340.97797034527537,0.0,0.0915802131926945,3.612500109558242,4.184528643387944,,,,0,82.33927459366191,-66.53553925611695,276.577869039515,-32.853935213304,356.957413645073,-86.95300254696947,0.008325999602675438,0.008325999602675438,0.006984999869018793,0.009267999790608883,17.578392,0.010300000198185444,0.009386000223457813,14.526813,0.011528000235557556,0.20670899748802185,13.227353,0.015409000217914581,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.6782219409942627,-0.06533300131559372,0.9900000095367432,0.09618400037288666,2187841.0,754036.0,135633126.0,89.64410400390625,9.0,3.0,5.0,3.0,1.0,0.0,0.0,2.0,47069.541011,0.08610444607888434
685,82.349941,-69.471077,15.800454468313928,15.797083339077536,13.403509074130175,13.403792088410476,0.0,31978.122987677147,2006.8903242489632,0.0,31978.122987677147,2082.5804212835037,0.0,31978.122987677147,2155.195523136867,0.0,0.7721500711654663,15.416907634624742,16.18905770579021,0.0533683186804516,1.135253521631865,15.22293564247462,16.358189164106484,0.0782200000000017,1.6443871429322634,4.686192624299997,0.0,0.211472861319118,3.914559010666917,4.025496961554256,,,,0,82.34997032185578,-69.47109582059029,280.02904922337825,-32.43722826259069,311.0344303068923,-85.92238188008292,0.025164000689983368,0.025164000689983368,0.011127999983727932,0.020805999636650085,14.102754,0.019453000277280807,0.000783999974373728,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,1.0255000591278076,-0.10000000149011612,99.98999786376953,0.23306000232696533,2220175.0,761222.0,135566895.0,59.897823333740234,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47553.2322129,0.07720688721446367
686,82.49221,-69.386147,15.40164931901702,15.401547926461104,13.431238177803191,13.43135136851782,0.0,28179.16575430792,2004.8754457322025,0.0,28179.16575430792,2080.5280983780453,0.0,28179.16575430792,2153.1081275142137,0.0,0.6730949274491742,15.060722032438568,15.733816959887742,0.047527047684218,1.074280049230378,14.87271995076962,15.947,0.0763935315177555,1.477784056431835,953.4552258124598,0.0,0.0712758029690912,3.872000309906841,4.020141387589594,,,,0,82.49221752096342,-69.38614479787489,279.9204578801618,-32.40100709756912,311.4632797356987,-86.01622385005811,0.02011599950492382,0.02011599950492382,0.019735999405384064,0.021649999544024467,14.259354,0.010118000209331512,0.004083000123500824,13.479136,0.01942799985408783,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,2.445499897003174,-0.017500000074505806,99.98999786376953,0.2828280031681061,2220172.0,761222.0,135566963.0,62.552146911621094,4.0,1.0,3.0,1.0,0.0,0.0,0.0,-1.0,47553.2321015,0.01239816083944176
687,82.510236,-65.933891,10.279025045028815,8.830421421952062,13.95513089510574,14.035000000000002,0.0,2952456.324123306,2651.3171015722073,0.0,2952456.324123306,2738.1480899478292,0.0,2952456.324123306,2821.1988423215707,0.0,12.96557816128307,5.88573096791501,18.85130912919808,1.2640514727992436,14.561334620006818,5.59124147579551,20.152576095802328,1.39259978310578,18.871900253226855,26.1566231199928,0.0,1.45246636094341,3.76127280837658,4.191372943960338,,,,0,82.51028611216373,-65.93382836469127,275.85690942224437,-32.857592132918114,8.293977094490398,-86.92077773686417,0.03358300030231476,0.03358300030231476,0.015317999757826328,0.014251000247895718,14.747931,0.006442999932914972,0.014511000365018845,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.7935000061988831,-0.02500000037252903,99.98999786376953,0.17745499312877655,2187865.0,752491.0,135634425.0,78.09522247314453,2.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,47069.1199115,0.23718462302226093
688,82.555391,-69.353394,33.68716950365045,33.674606135075024,12.58149643639621,12.582000000000004,0.0,109864.2766084316,2007.8977606855392,0.0,109864.2766084316,2083.6065728141434,0.0,109864.2766084316,2156.2392043794785,0.0,1.4886840485769142,32.960365951423086,34.44905,0.0477246093331089,2.281653079045917,32.552800000000005,34.83445307904592,0.0736003768398578,3.1236150684006745,96.69441589938968,1.0,0.4083726906522759,3.6419658091943337,4.042180371870467,,,,0,82.55537667037305,-69.353380446599,279.87809013264507,-32.38401179634606,311.6046144460646,-86.05460641155904,0.02148500084877014,0.02148500084877014,0.005497999954968691,0.0009299999801442027,15.337615,0.01943499967455864,0.0006440000142902136,13.862136,0.010998999699950218,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,99.99,9.989999771118164,99.98999786376953,0.9850000143051147,-0.029999999329447746,99.98999786376953,0.31854501366615295,2220170.0,760771.0,135567137.0,72.42509460449219,3.0,1.0,2.0,1.0,0.0,0.0,0.0,-1.0,47553.2320997,0.05207249809966324
