ra_1,dec_1,2MASS,Jmag,Jmag_err,Hmag,Hmag_err,Kmag,Kmag_err,Qflg,Rflg,Bflg,Cflg,Xflg,Aflg,J_org,K_org,SOURCE_ID,ra_2,dec_2,parallax,pmra,pmdec,pm,ra_error,dec_error,parallax_error,parallax_over_error,pmra_error,pmdec_error,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,astrometric_params_solved,astrometric_sigma5d_max,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_bp_mean_flux,phot_rp_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,Separation,covariance
74.565514,-70.532059,04581572-7031554,12.16543108504399,0.023,12.079,0.025,11.995454545454544,0.026,AAA,222,111,000,0,0,12.246,12.03,4654728359607841408,74.56568439817082,-70.53204600993882,-0.033077549999123546,2.085132425144603,-0.04070316645821312,2.0855295658111572,0.013585923239588737,0.01325250044465065,0.013979783281683922,-2.3660988807678223,0.01633431576192379,0.016683947294950485,-2.5784075260162354,432.7539367675781,0.08572205156087875,5.2331461906433105,0.8913207054138184,31,0.023436609655618668,false,12.89901065826416,13.057866096496582,12.60584831237793,130419.46458053197,81709.13147845224,71914.88111225459,40.53580856323242,3217.388916015625,60.783111572265625,1344.2735595703125,39.85762023925781,1804.29443359375,1.1779224872589111,0,0.45201778411865234,0.15885543823242188,0.29316234588623047,0.2097249491769667,1.691511882524343
74.668893,-70.527405,04584053-7031386,12.95343108504399,0.027,12.986,0.037,12.915454545454544,0.037,AAA,222,111,000,0,0,13.034,12.95,4654728295199752448,74.6689883216279,-70.52739475952144,0.01233105979252149,2.0435973152011457,-0.04588596974585371,2.04411244392395,0.014195478521287441,0.013530812226235867,0.01425487082451582,0.8650418519973755,0.01710502803325653,0.017236344516277313,-2.46795916557312,623.6985473632812,0.10064972937107086,7.398942947387695,0.9016586542129517,31,0.024821029976010323,false,13.045190811157227,13.059022903442383,13.011019706726074,113990.96813814164,81622.0703980575,49516.54342506356,58.627201080322266,1944.3358154296875,80.66458892822266,1011.8699340820312,32.10557556152344,1542.3035888671875,1.1504298448562622,0,0.048003196716308594,0.01383209228515625,0.034171104431152344,0.12018739515884926,1.4371372728170089
70.779561,-70.458649,04430709-7027311,12.397431085043989,0.021,12.394,0.028,12.331454545454545,0.029,AAA,222,111,000,0,0,12.478,12.366,4654873155850819456,70.77956900354303,-70.45867726467587,0.0019076312383588118,1.6711144717952344,-0.1980034855865541,1.6828038692474365,0.010130687616765499,0.010704717598855495,0.011046827770769596,0.1726858913898468,0.01286989450454712,0.013088230043649673,-1.3662818670272827,351.9565124511719,0.0,2.2940136135764276e-15,0.9443057775497437,31,0.01837250590324402,false,13.058815002441406,13.18645191192627,12.822840690612793,112569.46617152126,72583.1946316309,58887.34329625384,46.6505126953125,2413.0380859375,70.57687377929688,1028.427490234375,47.0911750793457,1250.496337890625,1.1679058074951172,0,0.36361122131347656,0.12763690948486328,0.23597431182861328,0.10220821993335194,2.7449785588702214
74.636575,-70.346024,04583277-7020456,11.85843108504399,0.026,11.507,0.03,11.275454545454545,0.028,AAA,222,111,000,0,0,11.939,11.31,4655107381879225856,74.63670197372006,-70.3460323360965,0.041657849196145354,2.1601460235012215,-0.01882304169702816,2.1602280139923096,0.015452397055923939,0.01805153116583824,0.016551125794649124,2.5169191360473633,0.018795223906636238,0.021588267758488655,20.278717041015625,1300.7091064453125,0.17578579485416412,27.538578033447266,1.836671233177185,31,0.030678879469633102,false,12.987265586853027,13.509121894836426,12.338971138000488,120237.62793105644,53922.24582082085,91953.79939376998,1778.8475341796875,67.5929946899414,3025.742431640625,17.8211612701416,3086.552734375,29.791748046875,1.2132312059402466,0,1.1701507568359375,0.5218563079833984,0.6482944488525391,0.15664382836814483,2.2554038222160306
71.40502,-70.251076,04453720-7015038,11.71743108504399,0.023,11.434,0.025,11.296454545454544,0.023,AAA,222,111,000,0,0,11.798,11.331,4654972524214794240,71.40507937835866,-70.25108924776802,0.0048700530290687665,2.0121222955985933,-0.19874703066864957,2.021914005279541,0.015417984686791897,0.01425876747816801,0.015194396488368511,0.3205163776874542,0.01941794529557228,0.018615171313285828,13.548384666442871,821.3176879882812,0.12901905179023743,14.449054718017578,1.5692157745361328,31,0.027596117928624153,false,13.427241325378418,13.951288223266602,12.756789207458496,80177.11130859374,35884.055266083604,62581.02750156927,1257.413818359375,63.76350402832031,2201.40673828125,16.30051040649414,2218.2890625,28.211395263671875,1.2280946969985962,0,1.1944990158081055,0.5240468978881836,0.6704521179199219,0.08655457195151414,2.1870121760946506
72.782142,-70.277702,04510771-7016397,11.63343108504399,0.023,11.638,0.027,11.547454545454546,0.023,AAA,222,111,000,0,0,11.714,11.582,4654934792911182080,72.7820656696513,-70.27768421550043,-0.04805181930116628,2.0278096839712707,-0.14070892424706663,2.0326857566833496,0.013321230188012123,0.012547132559120655,0.012726062908768654,-3.7758591175079346,0.018103301525115967,0.016368502750992775,0.40932703018188477,754.9345703125,0.11289671808481216,14.143476486206055,1.0152884721755981,31,0.025134654715657234,false,12.235228538513184,12.342936515808105,12.013248443603516,240356.3053374703,157849.14341211913,124124.90062652665,103.4261474609375,2323.94140625,204.63540649414062,771.36767578125,116.5016098022461,1065.43505859375,1.1731501817703247,0,0.32968807220458984,0.10770797729492188,0.22198009490966797,0.11268590051544213,1.86955916293541
73.206056,-70.268257,04524945-7016057,13.196431085043988,0.029,13.2,0.03,13.164454545454545,0.04,AAA,222,111,000,0,0,13.277,13.199,4654937099322388992,73.20604746122332,-70.26826778117047,-0.03296970011910476,1.953263413971703,-0.11552530215717309,1.9566768407821655,0.013367190957069397,0.015351799316704273,0.013732383027672768,-2.4008724689483643,0.01802261359989643,0.019497664645314217,-1.7745060920715332,249.5374755859375,0.0,0.0,0.9195933938026428,31,0.028390832245349884,false,13.726058959960938,13.817130088806152,13.549723625183105,60886.823461193875,40603.623693411966,30148.717675269407,32.816436767578125,1855.3758544921875,27.38605308532715,1482.6387939453125,20.19556999206543,1492.838134765625,1.1620304584503174,0,0.2674064636230469,0.09107112884521484,0.17633533477783203,0.04017580104293108,1.4294067704840774
73.248092,-70.298553,04525954-7017547,12.80343108504399,0.025,12.832,0.028,12.757454545454545,0.033,AAA,222,111,000,0,0,12.884,12.792,4654749288999352832,73.24809711287016,-70.29855822170559,-0.08051270280130138,1.9054662849198256,-0.2014169968684503,1.9160821437835693,0.012394418008625507,0.013820011168718338,0.013153276406228542,-6.121114253997803,0.01655079424381256,0.019162312150001526,-4.144202709197998,211.14776611328125,0.0,0.0,0.8068224191665649,31,0.02767588384449482,false,13.212663650512695,13.285250663757324,13.082440376281738,97696.99934637154,66269.92575675172,46364.13155377504,71.03724670410156,1375.2926025390625,86.58496856689453,765.37451171875,28.602985382080078,1620.9542236328125,1.1528916358947754,0,0.20281028747558594,0.0725870132446289,0.13022327423095703,0.0197957985536225,1.9487411532251515
74.964046,-70.222679,04595137-7013216,12.205431085043989,0.029,12.14,0.031,12.072454545454544,0.032,AAA,222,111,000,0,0,12.286,12.107,4655067765099634048,74.96407702426325,-70.22271795075272,-0.02873745340961556,2.232671753135027,-0.07110602772697343,2.2338037490844727,0.014595500193536282,0.015872273594141006,0.015253978781402111,-1.8839316368103027,0.01795274019241333,0.020011847838759422,2.4448275566101074,1157.9827880859375,0.1604958176612854,25.109586715698242,1.0902793407440186,31,0.028640665113925934,false,12.645986557006836,12.691179275512695,12.491125106811523,164646.4083213771,114536.8448057721,79929.67561597844,51.02578353881836,3226.729736328125,87.22393798828125,1313.135498046875,164.3710174560547,486.2759704589844,1.1811161041259766,0,0.20005416870117188,0.045192718505859375,0.1548614501953125,0.14522594831306357,3.2865094198602978
70.332642,-70.115997,04411983-7006575,11.54643108504399,0.022,10.921,0.024,10.693454545454545,0.023,AAA,222,111,000,0,0,11.627,10.728,4654987294600563200,70.33266070452277,-70.11600884867086,0.021301219289570433,1.9049580871156846,-0.2506720190726401,1.9213801622390747,0.014650402590632439,0.015146651305258274,0.014834401197731495,1.4359339475631714,0.02017156407237053,0.020816100761294365,-0.6993945240974426,190.0406951904297,0.0,0.0,0.9649300575256348,31,0.03193323314189911,false,13.879583358764648,14.746606826782227,12.975467681884766,52858.33259182837,17249.411595880727,51164.799297498634,34.52850341796875,1530.86083984375,51.728736877441406,333.458984375,78.86690521240234,648.7486572265625,1.294293761253357,0,1.771139144897461,0.8670234680175781,0.9041156768798828,0.048414651910165696,2.3451197343465084
74.650541,-70.110649,04583612-7006383,11.82843108504399,0.021,11.524,0.024,11.438454545454546,0.026,AAA,222,111,000,0,0,11.909,11.473,4655116560262057216,74.65051383916912,-70.11065615145894,-0.03665137299352569,2.263040918574935,0.02285070198478839,2.2631561756134033,0.014699937775731087,0.014879324473440647,0.014662731438875198,-2.4996278285980225,0.0184366125613451,0.019318461418151855,12.236729621887207,730.3394165039062,0.10864093899726868,8.41500186920166,1.5266779661178589,31,0.028947988525032997,false,13.45413589477539,13.944002151489258,12.822382926940918,78215.41784311255,36125.67643076186,58912.165620598375,1213.9354248046875,64.43128204345703,2172.111083984375,16.6315975189209,2030.82568359375,29.00897216796875,1.2150781154632568,0,1.1216192245483398,0.4898662567138672,0.6317529678344727,0.04206387877588236,3.349311637916828
72.569551,-69.969131,04501669-6958088,12.42843108504399,0.03,12.376,0.031,12.275454545454545,0.03,AAA,222,111,000,0,0,12.509,12.31,4654956959250549248,72.5696309743526,-69.96909480432221,0.008418392236897523,1.9431712014499078,-0.13028803276062215,1.947534203529358,0.010241699405014515,0.009334154427051544,0.010000926442444324,0.8417612314224243,0.012110192328691483,0.011384344659745693,-1.158229112625122,370.48944091796875,0.0,0.0,0.9573606252670288,31,0.0168201494961977,false,13.233807563781738,13.414913177490234,12.921049118041992,95812.85985434489,58810.06828566623,53794.576910785865,24.52971076965332,3905.9921875,30.419137954711914,1933.3245849609375,20.538223266601562,2619.241943359375,1.1752560138702393,0,0.4938640594482422,0.1811056137084961,0.3127584457397461,0.16341472746523544,1.5011339946206432
